Ga0374869_01_1675_2184	CP000240.1:1405599-1406109|CDS|CYB_1340	89.419	482	50	1	28	508	1	482	0.0	636
Ga0374869_01_1675_2184	CP000239.1:808141-808642|CDS|CYA_0798	87.557	442	51	3	70	509	61	500	4.75e-154	540
Ga0374869_01_2654_3760	CP000240.1:1403996-1405103|CDS|CYB_1339	98.374	1107	18	0	1	1107	1	1107	0.0	1916
Ga0374869_01_2654_3760	CP000239.1:809058-810159|CDS|CYA_0799	84.810	1106	162	1	1	1106	1	1100	0.0	1239
Ga0374869_01_3839_5074	CP000240.1:1402445-1403918|CDS|CYB_1338	99.110	1236	11	0	1	1236	238	1473	0.0	2180
Ga0374869_01_3839_5074	CP000239.1:810357-811815|CDS|CYA_0800	86.397	1235	168	0	1	1235	223	1457	0.0	1471
Ga0374869_01_5323_6012	CP000240.1:1401744-1402434|CDS|CYB_1337	99.565	690	3	0	1	690	1	690	0.0	1232
Ga0374869_01_5323_6012	CP000239.1:811826-812486|CDS|CYA_0801	88.532	654	75	0	36	689	6	659	0.0	842
Ga0374869_01_6083_7429	CP000240.1:1400327-1401674|CDS|CYB_1336	99.109	1347	12	0	1	1347	1	1347	0.0	2376
Ga0374869_01_6083_7429	CP000239.1:812562-813909|CDS|CYA_0802	87.528	1347	168	0	1	1347	1	1347	0.0	1673
Ga0374869_01_8242_10302	CP000240.1:1397454-1399515|CDS|CYB_1335	98.496	2061	31	0	1	2061	1	2061	0.0	3578
Ga0374869_01_8242_10302	CP000239.1:814451-816473|CDS|CYA_0803	83.399	2030	322	3	1	2030	1	2015	0.0	2142
Ga0374869_01_10335_12302	CP000240.1:1395355-1397422|CDS|CYB_1334	95.758	1980	72	2	1	1968	88	2067	0.0	3195
Ga0374869_01_10335_12302	CP000239.1:1129062-1131117|CDS|CYA_1104	81.052	1958	344	11	2	1957	92	2024	0.0	1834
Ga0374869_01_12491_13018	CP000240.1:1394603-1395251|CDS|CYB_1333	99.053	528	5	0	1	528	121	648	0.0	930
Ga0374869_01_12491_13018	CP000239.1:1131147-1131801|CDS|CYA_1105	87.048	525	64	2	4	528	118	638	0.0	636
Ga0374869_01_13136_14005	CP000240.1:1393729-1394599|CDS|CYB_1332	98.276	870	15	0	1	870	1	870	0.0	1502
Ga0374869_01_13136_14005	CP000239.1:1131804-1132674|CDS|CYA_1106	80.322	869	171	0	1	869	1	869	0.0	797
Ga0374869_01_14017_14286	CP000240.1:1393331-1393718|CDS|CYB_1331	99.630	270	1	0	1	270	118	387	5.69e-137	483
Ga0374869_01_14017_14286	CP000239.1:1132683-1133100|CDS|CYA_1107	80.077	261	52	0	1	261	148	408	3.85e-63	237
Ga0374869_01_14553_16523	CP000240.1:1391211-1393182|CDS|CYB_1330	97.565	1971	48	0	1	1971	1	1971	0.0	3339
Ga0374869_01_14553_16523	CP000239.1:1133197-1135141|CDS|CYA_1108	80.578	1869	363	0	103	1971	76	1944	0.0	1735
Ga0374869_01_17326_17664	CP000240.1:1390127-1390676|CDS|CYB_1328	99.408	338	2	0	1	338	211	548	1.08e-172	601
Ga0374869_01_18051_19010	CP000240.1:1388991-1389951|CDS|CYB_1327	98.333	960	16	0	1	960	1	960	0.0	1660
Ga0374869_01_18051_19010	CP000239.1:2300103-2301033|CDS|CYA_2297	85.152	889	132	0	62	950	38	926	0.0	1009
Ga0374869_01_19199_20533	CP000240.1:1387468-1388773|CDS|CYB_1326	96.774	1302	42	0	34	1335	4	1305	0.0	2159
Ga0374869_01_19199_20533	CP000239.1:2298435-2299770|CDS|CYA_2296	85.233	1307	193	0	1	1307	1	1307	0.0	1488
