Ga0374763_001_513_1520	CP000240.1:464347-465361|CDS|CYB_0460	98.028	1014	14	1	1	1008	1	1014	0.0	1740
Ga0374763_001_513_1520	CP000240.1:2080407-2081415|CDS|CYB_1980	98.016	1008	20	0	1	1008	1	1008	0.0	1728
Ga0374763_001_513_1520	CP000239.1:2276670-2277645|CDS|CYA_2267	84.308	975	153	0	34	1008	1	975	0.0	1069
Ga0374763_001_1900_2880	CP000240.1:2081794-2082751|CDS|CYB_1982	99.373	957	6	0	25	981	1	957	0.0	1700
Ga0374763_001_1900_2880	CP000239.1:1708007-1708988|CDS|CYA_1702	87.673	941	116	0	25	965	1	941	0.0	1175
Ga0374763_001_3101_5047	CP000240.1:2082995-2084942|CDS|CYB_1983	99.127	1947	17	0	1	1947	1	1947	0.0	3435
Ga0374763_001_3101_5047	CP000239.1:1705550-1707500|CDS|CYA_1701	88.725	1898	214	0	1	1898	1	1898	0.0	2459
Ga0374763_001_5061_5831	CP000240.1:2084955-2086035|CDS|CYB_1984	99.741	771	2	0	1	771	310	1080	0.0	1382
Ga0374763_001_5061_5831	CP000239.1:1704609-1705548|CDS|CYA_1700	86.202	761	105	0	1	761	166	926	0.0	900
Ga0374763_001_6069_7622	CP000240.1:2086060-2087614|CDS|CYB_1985	99.550	1554	7	0	1	1554	1	1554	0.0	2772
Ga0374763_001_6069_7622	CP000239.1:1702906-1704457|CDS|CYA_1699	86.856	1552	201	1	1	1552	1	1549	0.0	1878
Ga0374763_001_7660_8658	CP000240.1:2087651-2088650|CDS|CYB_1986	99.499	999	5	0	1	999	1	999	0.0	1780
Ga0374763_001_7660_8658	CP000239.1:1701866-1702865|CDS|CYA_1698	88.229	994	117	0	6	999	6	999	0.0	1266
Ga0374763_001_9028_10728	CP000239.1:1699912-1701610|CDS|CYA_1697	97.703	1698	39	0	4	1701	1	1698	0.0	2887
Ga0374763_001_9028_10728	CP000240.1:2089023-2090721|CDS|CYB_1987	90.872	1698	155	0	4	1701	1	1698	0.0	2364
Ga0374763_001_10895_12895	CP000240.1:2090887-2092936|CDS|CYB_1988	98.901	2001	22	0	1	2001	49	2049	0.0	3510
Ga0374763_001_10895_12895	CP000239.1:1697728-1699789|CDS|CYA_1696	89.808	1982	202	0	2	1983	50	2031	0.0	2664
Ga0374763_001_13245_14693	CP000240.1:2093237-2094686|CDS|CYB_1989	96.825	1449	46	0	1	1449	1	1449	0.0	2406
Ga0374763_001_13245_14693	CP000239.1:1696036-1697485|CDS|CYA_1695	78.669	1397	287	8	52	1442	52	1443	0.0	1150
Ga0374763_001_14875_16008	CP000240.1:2094867-2096001|CDS|CYB_1990	97.707	1134	26	0	1	1134	1	1134	0.0	1929
Ga0374763_001_16118_17842	CP000240.1:2096112-2097837|CDS|CYB_1991	97.449	1725	44	0	1	1725	1	1725	0.0	2913
Ga0374763_001_16118_17842	CP000239.1:1694020-1695745|CDS|CYA_1694	84.986	1725	259	0	1	1725	1	1725	0.0	1944
Ga0374763_001_18002_18736	CP000240.1:2098002-2098731|CDS|CYB_1992	96.571	729	25	0	7	735	1	729	0.0	1203
Ga0374763_001_18817_19785	CP000240.1:2098811-2099780|CDS|CYB_1993	94.753	972	45	2	1	969	1	969	0.0	1520
Ga0374763_001_18817_19785	CP000239.1:1690554-1691523|CDS|CYA_1691	85.877	963	136	0	1	963	1	963	0.0	1124
Ga0374763_001_19890_20621	CP000240.1:2099887-2100607|CDS|CYB_1994	90.417	720	69	0	13	732	1	720	0.0	988
Ga0374763_001_19890_20621	CP000239.1:1689738-1690470|CDS|CYA_1690	88.934	732	81	0	1	732	1	732	0.0	956
Ga0374763_001_20629_22356	CP000240.1:2100626-2102354|CDS|CYB_1995	98.843	1728	20	0	1	1728	1	1728	0.0	3027
Ga0374763_001_20629_22356	CP000239.1:1688039-1689731|CDS|CYA_1689	79.055	1714	315	10	11	1714	11	1690	0.0	1468
Ga0374763_001_22349_23410	CP000240.1:2102346-2103408|CDS|CYB_1996	97.363	1062	28	0	1	1062	1	1062	0.0	1790
Ga0374763_001_22349_23410	CP000239.1:1686985-1688047|CDS|CYA_1688	79.401	1068	206	7	1	1061	1	1061	0.0	916
Ga0374763_001_23449_24813	CP000240.1:2103446-2104724|CDS|CYB_1997	98.513	1278	19	0	88	1365	1	1278	0.0	2220
Ga0374763_001_23449_24813	CP000239.1:405905-407195|CDS|CYA_0391	82.403	1290	215	2	88	1365	1	1290	0.0	1306
