Ga0393442_001_121_441	CP000240.1:2621228-2622539|CDS|CYB_2522	97.196	321	9	0	1	321	991	1311	1.02e-153	539
Ga0393442_001_121_441	CP000239.1:174652-175975|CDS|CYA_0178	88.474	321	37	0	1	321	1003	1323	1.02e-115	413
Ga0393442_001_665_1111	CP000240.1:2622807-2623209|CDS|CYB_2523	90.306	392	38	0	46	437	1	392	5.04e-153	536
Ga0393442_001_665_1111	CP000239.1:176346-176748|CDS|CYA_0179	86.480	392	53	0	46	437	1	392	2.14e-132	469
Ga0393442_001_1127_3769	CP000240.1:2623214-2625857|CDS|CYB_2524	99.016	2642	26	0	1	2642	1	2642	0.0	4648
Ga0393442_001_1127_3769	CP000239.1:176757-179400|CDS|CYA_0180	90.386	2642	254	0	1	2642	1	2642	0.0	3620
Ga0393442_001_3969_6254	CP000240.1:2626056-2628357|CDS|CYB_2525	99.256	2286	17	0	1	2286	16	2301	0.0	4047
Ga0393442_001_3969_6254	CP000239.1:179592-181878|CDS|CYA_0181	85.696	2286	327	0	1	2286	1	2286	0.0	2649
Ga0393442_001_6317_6958	CP000240.1:2628409-2629051|CDS|CYB_2526	95.794	642	27	0	1	642	1	642	0.0	1037
Ga0393442_001_6317_6958	CP000239.1:181935-182577|CDS|CYA_0182	93.458	642	42	0	1	642	1	642	0.0	969
Ga0393442_001_7168_8490	CP000240.1:2629260-2630583|CDS|CYB_2528	94.860	1323	68	0	1	1323	1	1323	0.0	2080
Ga0393442_001_7168_8490	CP000239.1:182784-184113|CDS|CYA_0183	88.048	1322	151	2	1	1315	1	1322	0.0	1670
Ga0393442_001_8526_10058	CP000240.1:2630602-2632129|CDS|CYB_2530	92.951	1518	107	0	1	1518	1	1518	0.0	2256
Ga0393442_001_8526_10058	CP000239.1:184129-185644|CDS|CYA_0185	84.427	1509	221	3	1	1508	1	1496	0.0	1662
Ga0393442_001_10810_12672	CP000240.1:2632125-2633949|CDS|CYB_2529	95.280	1801	85	0	37	1837	1	1801	0.0	2865
Ga0393442_001_10810_12672	CP000239.1:185640-187449|CDS|CYA_0184	84.526	1803	260	4	37	1837	1	1786	0.0	1994
Ga0393442_001_13068_15155	CP000240.1:2634101-2636165|CDS|CYB_2532	94.636	2088	88	1	1	2088	1	2064	0.0	3278
Ga0393442_001_13068_15155	CP000239.1:2577069-2579121|CDS|CYA_2555	88.717	2065	209	2	1	2065	1	2041	0.0	2687
Ga0393442_001_15152_16435	CP000240.1:2636161-2637445|CDS|CYB_2531	99.611	1284	5	0	1	1284	1	1284	0.0	2294
Ga0393442_001_15152_16435	CP000239.1:2579117-2580416|CDS|CYA_2554	87.834	1274	155	0	1	1274	1	1274	0.0	1599
Ga0393442_001_16673_17347	CP000240.1:2637683-2638358|CDS|CYB_2533	98.370	675	11	0	1	675	1	675	0.0	1168
Ga0393442_001_16673_17347	CP000239.1:1799867-1800542|CDS|CYA_1799	86.963	675	88	0	1	675	1	675	0.0	821
Ga0393442_001_17653_19449	CP000240.1:2638663-2640514|CDS|CYB_2534	96.828	1797	57	0	1	1797	1	1797	0.0	2984
Ga0393442_001_17653_19449	CP000239.1:1800808-1802608|CDS|CYA_1800	83.529	1785	292	2	1	1784	1	1784	0.0	1887
Ga0393442_001_19833_20036	CP000240.1:2640597-2641905|CDS|CYB_2535	72.487	189	52	0	16	204	454	266	3.44e-24	107
Ga0393442_001_20120_20875	CP000240.1:2640597-2641905|CDS|CYB_2535	83.266	747	125	0	6	752	558	1304	0.0	784
Ga0393442_001_20906_21727	CP000240.1:2641935-2642823|CDS|CYB_2536	98.783	822	10	0	1	822	67	888	0.0	1438
Ga0393442_001_20906_21727	CP000239.1:1803821-1804709|CDS|CYA_1802	83.272	819	135	2	1	818	67	884	0.0	853
Ga0393442_001_22115_22657	CP000240.1:2643153-2643696|CDS|CYB_2537	99.448	543	3	0	1	543	1	543	0.0	966
Ga0393442_001_22115_22657	CP000239.1:1686057-1686594|CDS|CYA_1687	81.701	541	93	1	1	541	1	535	2.63e-151	531
Ga0393442_001_22657_23187	CP000240.1:2643695-2644193|CDS|CYB_2539	100.000	447	0	0	1	447	1	447	0.0	807
Ga0393442_001_22657_23187	CP000239.1:1685533-1686058|CDS|CYA_1686	79.123	479	98	2	34	511	31	508	7.37e-114	407
Ga0393442_001_23371_24606	CP000240.1:52430-53648|CDS|CYB_0041	94.992	1218	61	0	19	1236	1	1218	0.0	1922
Ga0393442_001_23371_24606	CP000240.1:2796782-2798000|CDS|CYB_2707	94.581	1218	66	0	19	1236	1	1218	0.0	1900
Ga0393442_001_23371_24606	CP000240.1:2644164-2645358|CDS|CYB_2538	94.171	1218	47	1	19	1236	1	1194	0.0	1894
Ga0393442_001_23371_24606	CP000240.1:1803089-1804283|CDS|CYB_1722	94.171	1218	47	1	19	1236	1	1194	0.0	1894
Ga0393442_001_23371_24606	CP000240.1:1190675-1191869|CDS|CYB_1151	93.027	1219	59	3	19	1236	1	1194	0.0	1826
Ga0393442_001_23371_24606	CP000240.1:1083184-1084426|CDS|CYB_1042	92.029	1242	75	1	19	1236	1	1242	0.0	1811
Ga0393442_001_23371_24606	CP000240.1:2830275-2831565|CDS|CYB_2735	91.694	1240	62	2	19	1234	1	1223	0.0	1801
Ga0393442_001_23371_24606	CP000240.1:1954838-1956056|CDS|CYB_1872	92.529	1218	91	0	19	1236	1	1218	0.0	1787
Ga0393442_001_23371_24606	CP000240.1:638632-639850|CDS|CYB_0630	91.063	1242	63	2	19	1236	1	1218	0.0	1774
Ga0393442_001_23371_24606	CP000240.1:1358129-1359347|CDS|CYB_1297	90.902	1242	65	2	19	1236	1	1218	0.0	1765
Ga0393442_001_23371_24606	CP000240.1:3008652-3009870|CDS|CYB_2910	90.821	1242	66	2	19	1236	1	1218	0.0	1761
Ga0393442_001_23371_24606	CP000240.1:1521392-1522610|CDS|CYB_1450	90.580	1242	69	2	19	1236	1	1218	0.0	1747
Ga0393442_001_23371_24606	CP000240.1:1064975-1066169|CDS|CYB_1023	91.215	1218	83	1	19	1236	1	1194	0.0	1732
Ga0393442_001_23371_24606	CP000239.1:2170714-2171908|CDS|CYA_2158	90.476	1218	92	1	19	1236	1	1194	0.0	1691
Ga0393442_001_23371_24606	CP000239.1:774779-775973|CDS|CYA_0767	90.148	1218	96	1	19	1236	1	1194	0.0	1673
Ga0393442_001_23371_24606	CP000239.1:712444-713638|CDS|CYA_0704	89.409	1218	105	1	19	1236	1	1194	0.0	1633
Ga0393442_001_23371_24606	CP000240.1:481588-482800|CDS|CYB_0472	89.071	1217	107	3	19	1234	1	1192	0.0	1606
Ga0393442_001_23371_24606	CP000240.1:2553363-2554557|CDS|CYB_2454	88.670	1218	114	1	19	1236	1	1194	0.0	1592
Ga0393442_001_23371_24606	CP000240.1:2210858-2212052|CDS|CYB_2117	88.670	1218	114	1	19	1236	1	1194	0.0	1592
Ga0393442_001_23371_24606	CP000240.1:2168360-2169515|CDS|CYB_2071	90.043	1155	91	1	19	1173	1	1131	0.0	1582
Ga0393442_001_23371_24606	CP000240.1:2661652-2662870|CDS|CYB_2557	88.342	1218	142	0	19	1236	1	1218	0.0	1557
