Ga0393506_01_256_1887	CP000240.1:2413979-2415611|CDS|CYB_2304	98.283	1631	28	0	1	1631	1	1631	0.0	2816
Ga0393506_01_256_1887	CP000239.1:1986509-1988141|CDS|CYA_1969	87.055	1630	211	0	1	1630	1	1630	0.0	1989
Ga0393506_01_2027_3313	CP000240.1:2415750-2417037|CDS|CYB_2305	97.203	1287	36	0	1	1287	1	1287	0.0	2159
Ga0393506_01_2027_3313	CP000239.1:2193985-2195272|CDS|CYA_2178	88.345	1287	150	0	1	1287	1	1287	0.0	1645
Ga0393506_01_3339_4349	CP000240.1:2417062-2418073|CDS|CYB_2306	98.516	1011	15	0	1	1011	1	1011	0.0	1756
Ga0393506_01_3339_4349	CP000239.1:2195309-2196320|CDS|CYA_2179	86.548	1011	136	0	1	1011	1	1011	0.0	1211
Ga0393506_01_4755_5357	CP000240.1:2418299-2418983|CDS|CYB_2307	98.176	603	11	0	1	603	82	684	0.0	1039
Ga0393506_01_4755_5357	CP000239.1:824514-825198|CDS|CYA_0813	86.070	603	84	0	1	603	82	684	0.0	710
Ga0393506_01_5576_5815	CP000240.1:2419212-2419452|CDS|CYB_2308	99.167	240	2	0	1	240	1	240	1.18e-119	425
Ga0393506_01_5576_5815	CP000239.1:151960-152200|CDS|CYA_0155	86.854	213	28	0	28	240	28	240	1.03e-69	259
Ga0393506_01_5912_6421	CP000240.1:2419548-2421423|CDS|CYB_2309	99.412	510	3	0	1	510	1366	1875	0.0	907
Ga0393506_01_5912_6421	CP000239.1:154077-154842|CDS|CYA_0157	89.183	416	45	0	27	442	321	736	3.20e-156	548
Ga0393506_01_6641_6769	CP000240.1:2419548-2421423|CDS|CYB_2309	98.039	102	2	0	7	108	1255	1356	4.78e-45	176
Ga0393506_01_7040_8077	CP000240.1:2419548-2421423|CDS|CYB_2309	97.306	928	19	1	1	928	187	1108	0.0	1563
Ga0393506_01_8302_8571	CP000240.1:2421461-2422580|CDS|CYB_2310	98.148	270	5	0	1	270	850	1119	1.53e-131	465
Ga0393506_01_8302_8571	CP000239.1:154881-156000|CDS|CYA_0159	88.148	270	32	0	1	270	850	1119	3.60e-95	343
Ga0393506_01_8450_9421	CP000240.1:2421461-2422580|CDS|CYB_2310	97.222	972	26	1	1	972	1	971	0.0	1628
Ga0393506_01_8450_9421	CP000239.1:154881-156000|CDS|CYA_0159	87.757	972	118	1	1	972	1	971	0.0	1214
Ga0393506_01_9626_10396	CP000240.1:2422795-2423566|CDS|CYB_2311	98.054	771	15	0	1	771	1	771	0.0	1324
Ga0393506_01_9626_10396	CP000239.1:156187-156946|CDS|CYA_0160	86.104	770	95	1	1	770	1	758	0.0	913
Ga0393506_01_10565_11467	CP000240.1:2426035-2426938|CDS|CYB_2315	99.557	903	4	0	1	903	1	903	0.0	1611
Ga0393506_01_10565_11467	CP000239.1:1216338-1217253|CDS|CYA_1206	87.875	899	109	0	1	899	13	911	0.0	1131
Ga0393506_01_11693_12826	CP000240.1:2427163-2428297|CDS|CYB_2316	98.325	1134	19	0	1	1134	1	1134	0.0	1960
Ga0393506_01_11693_12826	CP000239.1:1214994-1216128|CDS|CYA_1205	88.194	1135	132	2	1	1134	1	1134	0.0	1436
Ga0393506_01_12898_13575	CP000240.1:2428296-2429046|CDS|CYB_2317	98.820	678	8	0	1	678	73	750	0.0	1187
Ga0393506_01_12898_13575	CP000239.1:1214239-1214983|CDS|CYA_1204	79.882	676	132	2	4	677	61	734	2.23e-172	601
Ga0393506_01_13614_14387	CP000240.1:2429084-2429858|CDS|CYB_2319	97.933	774	16	0	1	774	1	774	0.0	1324
Ga0393506_01_13614_14387	CP000239.1:1213463-1214252|CDS|CYA_1202	84.409	744	116	0	31	774	46	789	0.0	820
Ga0393506_01_14365_14898	CP000240.1:2429835-2430561|CDS|CYB_2318	99.625	534	2	0	1	534	193	726	0.0	955
Ga0393506_01_14365_14898	CP000239.1:1212760-1213486|CDS|CYA_1203	82.163	527	94	0	6	532	198	724	3.15e-150	527
Ga0393506_01_15087_16070	CP000240.1:2430557-2431541|CDS|CYB_2320	98.984	984	10	0	1	984	1	984	0.0	1730
Ga0393506_01_15087_16070	CP000239.1:1211786-1212764|CDS|CYA_1201	88.242	944	111	0	41	984	35	978	0.0	1203
Ga0393506_01_16628_17176	CP000240.1:2432096-2432645|CDS|CYB_2322	99.636	549	2	0	1	549	1	549	0.0	982
Ga0393506_01_16628_17176	CP000239.1:1210708-1211260|CDS|CYA_1199	80.727	550	103	1	1	547	1	550	7.13e-146	513
Ga0393506_01_16628_17176	CP000239.1:1210660-1211167|CDS|CYA_1200	81.838	457	83	0	91	547	507	51	7.14e-127	451
Ga0393506_01_17925_18302	CP000240.1:2433114-2433426|CDS|CYB_2324	100.000	312	0	0	67	378	1	312	3.03e-161	563
Ga0393506_01_17925_18302	CP000239.1:1387368-1387680|CDS|CYA_1378	84.516	310	48	0	67	376	1	310	5.15e-95	343
Ga0393506_01_18390_18677	CP000240.1:2433608-2433896|CDS|CYB_2325	100.000	288	0	0	1	288	1	288	2.43e-148	520
Ga0393506_01_18390_18677	CP000239.1:1386919-1387207|CDS|CYA_1376	89.931	288	29	0	1	288	1	288	1.03e-108	389
Ga0393506_01_18789_18944	CP000240.1:2434026-2434398|CDS|CYB_2326	97.436	156	4	0	1	156	217	372	1.50e-71	264
Ga0393506_01_18861_19073	CP000240.1:2434026-2434398|CDS|CYB_2326	98.592	213	3	0	1	213	300	88	1.99e-103	371
Ga0393506_01_19220_20350	CP000240.1:2434457-2435588|CDS|CYB_2328	99.469	1131	6	0	1	1131	1	1131	0.0	2013
Ga0393506_01_19220_20350	CP000239.1:2009038-2010169|CDS|CYA_1990	87.622	1131	138	2	1	1130	1	1130	0.0	1402
Ga0393506_01_20327_20839	CP000240.1:2435564-2436077|CDS|CYB_2327	99.610	513	2	0	1	513	1	513	0.0	917
Ga0393506_01_20327_20839	CP000239.1:2010165-2010651|CDS|CYA_1989	79.521	459	92	2	1	458	1	458	3.68e-111	398
Ga0393506_01_20957_21700	CP000240.1:2436196-2436928|CDS|CYB_2329	94.489	744	29	1	1	744	1	732	0.0	1164
Ga0393506_01_20957_21700	CP000239.1:2010770-2011592|CDS|CYA_1991	78.351	679	129	4	75	744	153	822	7.49e-160	561
Ga0393506_01_21936_22595	CP000240.1:2437163-2437823|CDS|CYB_2330	98.485	660	10	0	1	660	1	660	0.0	1146
Ga0393506_01_21936_22595	CP000239.1:2011734-2012391|CDS|CYA_1992	81.448	663	114	2	1	660	1	657	0.0	641
