Ga0374786_001_152_1081	CP000240.1:1798789-1801870|CDS|CYB_1719	99.247	930	7	0	1	930	2152	3081	0.0	1646
Ga0374786_001_1078_1755	CP000240.1:1801932-1802544|CDS|CYB_1720	100.000	612	0	0	67	678	1	612	0.0	1104
Ga0374786_001_1788_2015	CP000240.1:1802582-1802804|CDS|CYB_1721	99.099	222	2	0	7	228	1	222	6.57e-110	392
Ga0374786_001_2446_2685	CP000240.1:1804359-1804599|CDS|CYB_1723	100.000	236	0	0	1	236	1	236	3.37e-120	426
Ga0374786_001_5567_6016	CP000240.1:1807471-1807921|CDS|CYB_1725	99.556	450	2	0	1	450	1	450	0.0	803
Ga0374786_001_6594_9305	CP000240.1:1808498-1811210|CDS|CYB_1727	99.853	2712	4	0	1	2712	1	2712	0.0	4873
Ga0374786_001_9400_10014	CP000240.1:1811304-1811919|CDS|CYB_1728	99.837	615	1	0	1	615	1	615	0.0	1105
Ga0374786_001_10209_10823	CP000240.1:1812113-1812728|CDS|CYB_1729	99.675	615	2	0	1	615	1	615	0.0	1101
Ga0374786_001_11156_11953	CP000240.1:1812916-1813852|CDS|CYB_1730	95.739	798	28	1	1	798	145	936	0.0	1287
Ga0374786_001_11156_11953	CP000239.1:2667402-2668245|CDS|CYA_2652	82.685	797	135	1	2	798	50	843	0.0	814
Ga0374786_001_11993_12880	CP000240.1:1813906-1814779|CDS|CYB_1731	96.449	873	31	0	16	888	1	873	0.0	1435
Ga0374786_001_11993_12880	CP000239.1:2666451-2667342|CDS|CYA_2651	88.916	821	91	0	49	869	49	869	0.0	1071
Ga0374786_001_12890_13441	CP000240.1:1814788-1815340|CDS|CYB_1733	97.459	551	14	0	1	551	1	551	0.0	931
Ga0374786_001_12890_13441	CP000239.1:2665894-2666446|CDS|CYA_2649	88.203	551	65	0	1	551	1	551	0.0	701
Ga0374786_001_13438_14058	CP000240.1:1815336-1815957|CDS|CYB_1732	96.618	621	21	0	1	621	1	621	0.0	1026
Ga0374786_001_13438_14058	CP000239.1:2665280-2665898|CDS|CYA_2650	86.504	615	83	0	1	615	1	615	0.0	736
Ga0374786_001_14104_15645	CP000240.1:1816002-1817544|CDS|CYB_1734	98.703	1542	20	0	1	1542	1	1542	0.0	2691
Ga0374786_001_14104_15645	CP000239.1:2663699-2665154|CDS|CYA_2648	88.260	1431	164	2	4	1433	1	1428	0.0	1819
Ga0374786_001_15902_16960	CP000240.1:1817799-1818858|CDS|CYB_1736	99.622	1058	4	0	1	1058	1	1058	0.0	1891
Ga0374786_001_15902_16960	CP000240.1:888122-889181|CDS|CYB_0854	99.338	1058	7	0	1	1058	1	1058	0.0	1877
Ga0374786_001_15902_16960	CP000239.1:2364733-2365792|CDS|CYA_2358	93.100	1058	73	0	1	1058	1	1058	0.0	1580
Ga0374786_001_15902_16960	CP000239.1:2662396-2663455|CDS|CYA_2647	92.817	1058	76	0	1	1058	1	1058	0.0	1566
Ga0374786_001_17089_17652	CP000240.1:1818977-1819541|CDS|CYB_1737	99.113	564	5	0	1	564	1	564	0.0	995
Ga0374786_001_17089_17652	CP000239.1:2661749-2662319|CDS|CYA_2646	83.181	547	92	0	1	547	1	547	8.93e-164	572
Ga0374786_001_17664_18224	CP000240.1:1819552-1820191|CDS|CYB_1738	99.287	561	4	0	1	561	79	639	0.0	994
Ga0374786_001_17664_18224	CP000239.1:2661087-2661723|CDS|CYA_2645	86.570	551	71	1	4	554	82	629	0.0	659
Ga0374786_001_18315_20012	CP000240.1:1820203-1821901|CDS|CYB_1739	99.941	1698	1	0	1	1698	1	1698	0.0	3058
Ga0374786_001_20617_21858	CP000240.1:1822505-1823747|CDS|CYB_1740	99.436	1242	7	0	1	1242	1	1242	0.0	2209
Ga0374786_001_20617_21858	CP000239.1:2659823-2661062|CDS|CYA_2644	83.805	1130	183	0	1	1130	1	1130	0.0	1214
Ga0374786_001_22384_23118	CP000240.1:1823993-1824728|CDS|CYB_1741	99.728	735	2	0	1	735	1	735	0.0	1317
Ga0374786_001_22384_23118	CP000239.1:2658592-2659321|CDS|CYA_2643	86.207	725	100	0	1	725	1	725	0.0	857
Ga0374786_001_23467_24219	CP000240.1:1826361-1827114|CDS|CYB_1743	99.867	753	1	0	1	753	1	753	0.0	1354
Ga0374786_001_23467_24219	CP000239.1:865477-866230|CDS|CYA_0858	86.515	749	101	0	1	749	1	749	0.0	896
Ga0374786_001_24425_25336	CP000240.1:1827308-1828232|CDS|CYB_1744	98.794	912	11	0	1	912	13	924	0.0	1596
Ga0374786_001_24425_25336	CP000239.1:866402-867308|CDS|CYA_0859	87.390	912	109	1	1	912	1	906	0.0	1128
Ga0374786_001_25409_26257	CP000240.1:1828304-1829153|CDS|CYB_1745	99.647	849	3	0	1	849	1	849	0.0	1518
Ga0374786_001_26361_27044	CP000240.1:1829256-1829940|CDS|CYB_1746	97.515	684	17	0	1	684	1	684	0.0	1158
Ga0374786_001_26361_27044	CP000239.1:867734-868409|CDS|CYA_0860	92.825	669	48	0	16	684	7	675	0.0	991
Ga0374786_001_27824_28198	CP000240.1:1830518-1831094|CDS|CYB_1747	99.733	375	1	0	1	375	202	576	0.0	673
Ga0374786_001_27824_28198	CP000239.1:868982-869552|CDS|CYA_0861	90.400	375	36	0	1	375	196	570	1.37e-146	515
