Ga0393395_01_836_1843	CP000239.1:862121-863051|CDS|CYA_0853	99.892	930	1	0	79	1008	1	930	0.0	1673
Ga0393395_01_836_1843	CP000240.1:1464368-1465361|CDS|CYB_1392	88.922	993	110	0	16	1008	1	993	0.0	1296
Ga0393395_01_2007_3020	CP000239.1:863214-864228|CDS|CYA_0855	100.000	1014	0	0	1	1014	1	1014	0.0	1829
Ga0393395_01_2007_3020	CP000240.1:1465525-1466551|CDS|CYB_1393	88.986	1026	101	1	1	1014	1	1026	0.0	1348
Ga0393395_01_3011_3613	CP000239.1:864218-864821|CDS|CYA_0856	100.000	603	0	0	1	603	1	603	0.0	1088
Ga0393395_01_3939_4223	CP000239.1:865146-865431|CDS|CYA_0857	100.000	285	0	0	1	285	1	285	1.02e-146	515
Ga0393395_01_3939_4223	CP000240.1:1467671-1468097|CDS|CYB_1398	87.018	285	37	0	1	285	142	426	3.13e-96	348
Ga0393395_01_4270_5022	CP000239.1:865477-866230|CDS|CYA_0858	99.867	753	1	0	1	753	1	753	0.0	1354
Ga0393395_01_4270_5022	CP000240.1:1826361-1827114|CDS|CYB_1743	86.649	749	100	0	1	749	1	749	0.0	901
Ga0393395_01_5195_6100	CP000239.1:866402-867308|CDS|CYA_0859	100.000	906	0	0	1	906	1	906	0.0	1635
Ga0393395_01_5195_6100	CP000240.1:1827308-1828232|CDS|CYB_1744	87.610	912	107	1	1	906	13	924	0.0	1137
Ga0393395_01_6248_6970	CP000239.1:867734-868409|CDS|CYA_0860	100.000	668	0	0	56	723	8	675	0.0	1205
Ga0393395_01_6248_6970	CP000240.1:1829256-1829940|CDS|CYB_1746	91.630	681	57	0	43	723	4	684	0.0	972
Ga0393395_01_7509_7727	CP000239.1:868982-869552|CDS|CYA_0861	100.000	184	0	0	36	219	1	184	5.16e-92	333
Ga0393395_01_7509_7727	CP000240.1:1830518-1831094|CDS|CYB_1747	87.097	186	18	1	36	215	1	186	1.58e-60	229
Ga0393395_01_7652_7786	CP000239.1:868982-869552|CDS|CYA_0861	99.259	135	0	1	1	135	109	242	6.15e-63	236
Ga0393395_01_7652_7786	CP000240.1:1830518-1831094|CDS|CYB_1747	90.370	135	12	1	1	135	115	248	1.19e-46	182
Ga0393395_01_7740_8114	CP000239.1:868982-869552|CDS|CYA_0861	99.733	375	1	0	1	375	196	570	0.0	673
Ga0393395_01_7740_8114	CP000240.1:1830518-1831094|CDS|CYB_1747	90.400	375	36	0	1	375	202	576	1.37e-146	515
Ga0393395_01_8159_8923	CP000239.1:869557-870361|CDS|CYA_0863	99.739	765	2	0	1	765	40	804	0.0	1371
Ga0393395_01_8159_8923	CP000240.1:1831099-1831903|CDS|CYB_1749	86.144	765	106	0	1	765	40	804	0.0	902
Ga0393395_01_8909_10123	CP000239.1:870346-871561|CDS|CYA_0862	100.000	1215	0	0	1	1215	1	1215	0.0	2192
Ga0393395_01_8909_10123	CP000240.1:1831899-1833117|CDS|CYB_1748	83.667	1200	193	1	6	1202	6	1205	0.0	1279
Ga0393395_01_10173_11423	CP000239.1:871610-872861|CDS|CYA_0864	99.760	1251	3	0	1	1251	1	1251	0.0	2243
Ga0393395_01_10173_11423	CP000240.1:989822-991103|CDS|CYB_0952	79.095	1215	245	2	1	1209	1	1212	0.0	1046
Ga0393395_01_11869_12162	CP000239.1:873306-873600|CDS|CYA_0867	100.000	294	0	0	1	294	1	294	1.37e-151	531
Ga0393395_01_11869_12162	CP000240.1:2937062-2937359|CDS|CYB_2839	86.532	297	37	1	1	294	1	297	2.18e-98	354
Ga0393395_01_12377_12619	CP000239.1:873813-874056|CDS|CYA_0868	100.000	243	0	0	1	243	1	243	5.41e-124	439
Ga0393395_01_12377_12619	CP000240.1:2936605-2936848|CDS|CYB_2838	87.243	243	31	0	1	243	1	243	1.19e-81	299
Ga0393395_01_12745_13761	CP000239.1:874177-875191|CDS|CYA_0869	99.014	1014	10	0	4	1017	1	1014	0.0	1784
Ga0393395_01_12745_13761	CP000240.1:2935445-2936459|CDS|CYB_2837	85.897	1014	143	0	4	1017	1	1014	0.0	1185
Ga0393395_01_13871_14488	CP000239.1:875222-875918|CDS|CYA_0870	99.029	618	6	0	1	618	79	696	0.0	1088
Ga0393395_01_13871_14488	CP000240.1:2934710-2935394|CDS|CYB_2836	80.711	591	112	2	1	590	67	656	1.37e-155	545
Ga0393395_01_14582_16060	CP000239.1:875991-877470|CDS|CYA_0872	99.527	1479	7	0	1	1479	1	1479	0.0	2636
Ga0393395_01_14582_16060	CP000240.1:2949661-2951179|CDS|CYB_2853	78.230	1525	266	10	2	1478	11	1517	0.0	1269
Ga0393395_01_16057_16953	CP000239.1:877466-878363|CDS|CYA_0871	98.439	897	14	0	1	897	1	897	0.0	1555
Ga0393395_01_16057_16953	CP000240.1:592182-593079|CDS|CYB_0585	84.581	895	138	0	1	895	1	895	0.0	993
Ga0393395_01_17007_17723	CP000239.1:878416-879133|CDS|CYA_0873	98.605	717	10	0	1	717	1	717	0.0	1249
