Ga0393470_02_33_815	CP000239.1:1896633-1897416|CDS|CYA_1889	100.000	783	0	0	1	783	1	783	0.0	1413
Ga0393470_02_33_815	CP000240.1:267543-268326|CDS|CYB_0252	81.961	765	138	0	10	774	10	774	0.0	758
Ga0393470_02_862_1335	CP000239.1:1896113-1896587|CDS|CYA_1888	100.000	474	0	0	1	474	1	474	0.0	856
Ga0393470_02_862_1335	CP000240.1:268364-268817|CDS|CYB_0253	83.812	383	62	0	92	474	71	453	1.54e-115	412
Ga0393470_02_1840_5967	CP000239.1:1891481-1895570|CDS|CYA_1886	99.829	4089	7	0	40	4128	1	4089	0.0	7343
Ga0393470_02_1840_5967	CP000240.1:270932-275033|CDS|CYB_0259	75.353	4110	942	17	40	4112	1	4076	0.0	2833
Ga0393470_02_5991_7052	CP000239.1:1890396-1891458|CDS|CYA_1885	99.812	1062	2	0	1	1062	1	1062	0.0	1907
Ga0393470_02_5991_7052	CP000240.1:275060-276122|CDS|CYB_0260	84.957	1057	159	0	1	1057	1	1057	0.0	1190
Ga0393470_02_7259_7750	CP000239.1:1889698-1890190|CDS|CYA_1883	100.000	492	0	0	1	492	1	492	0.0	888
Ga0393470_02_7259_7750	CP000240.1:1602949-1603453|CDS|CYB_1523	80.579	484	88	4	1	479	1	483	4.02e-123	437
Ga0393470_02_7769_8089	CP000239.1:1888006-1889680|CDS|CYA_1882	100.000	321	0	0	1	321	1354	1674	3.32e-166	580
Ga0393470_02_7769_8089	CP000240.1:1601050-1602712|CDS|CYB_1522	77.815	302	67	0	16	317	1357	1658	1.09e-64	243
Ga0393470_02_8086_9444	CP000239.1:1888006-1889680|CDS|CYA_1882	99.779	1359	1	2	1	1359	1	1357	0.0	2431
Ga0393470_02_8086_9444	CP000240.1:1601050-1602712|CDS|CYB_1522	79.927	1370	239	5	1	1359	1	1345	0.0	1242
Ga0393470_02_9731_12382	CP000239.1:1885068-1887720|CDS|CYA_1881	99.246	2652	20	0	1	2652	1	2652	0.0	4693
Ga0393470_02_9731_12382	CP000240.1:1598111-1600766|CDS|CYB_1521	84.412	2643	400	2	1	2631	1	2643	0.0	2911
Ga0393470_02_12433_13401	CP000239.1:1884049-1885003|CDS|CYA_1879	100.000	954	0	0	16	969	1	954	0.0	1721
Ga0393470_02_12433_13401	CP000240.1:1628713-1629673|CDS|CYB_1556	89.915	942	95	0	16	957	1	942	0.0	1271
Ga0393470_02_13398_14135	CP000239.1:1883315-1884053|CDS|CYA_1880	99.864	738	1	0	1	738	1	738	0.0	1327
Ga0393470_02_13398_14135	CP000240.1:1629669-1630407|CDS|CYB_1555	87.517	737	92	0	1	737	1	737	0.0	915
Ga0393470_02_14314_15498	CP000239.1:1881952-1883137|CDS|CYA_1878	99.241	1185	9	0	1	1185	1	1185	0.0	2097
Ga0393470_02_14314_15498	CP000240.1:1630632-1631817|CDS|CYB_1557	89.358	1184	126	0	1	1184	1	1184	0.0	1568
Ga0393470_02_15508_16392	CP000239.1:1880797-1881943|CDS|CYA_1877	99.774	885	2	0	1	885	262	1146	0.0	1588
Ga0393470_02_15508_16392	CP000240.1:1631826-1632849|CDS|CYB_1558	85.407	884	125	2	4	885	142	1023	0.0	1008
Ga0393470_02_16993_18450	CP000239.1:1879000-1880533|CDS|CYA_1876	98.560	1458	21	0	1	1458	76	1533	0.0	2535
Ga0393470_02_16993_18450	CP000240.1:1633311-1634748|CDS|CYB_1559	85.236	1375	201	2	1	1374	34	1407	0.0	1558
Ga0393470_02_18546_19373	CP000240.1:1634809-1635796|CDS|CYB_1560	91.304	828	72	0	1	828	160	987	0.0	1169
Ga0393470_02_18546_19373	CP000239.1:1878065-1879004|CDS|CYA_1875	90.545	825	78	0	1	825	100	924	0.0	1137
Ga0393470_02_19460_19744	CP000240.1:1635816-1636182|CDS|CYB_1561	98.556	277	4	0	8	284	89	365	6.03e-137	482
Ga0393470_02_27814_28359	CP000240.1:1636486-1637269|CDS|CYB_1564	98.352	546	9	0	1	546	238	783	0.0	945
Ga0393470_02_27814_28359	CP000239.1:1875933-1876707|CDS|CYA_1870	89.927	546	49	2	1	546	235	774	0.0	734
Ga0393470_02_28325_29107	CP000239.1:1875185-1875968|CDS|CYA_1871	98.595	783	11	0	1	783	1	783	0.0	1363
Ga0393470_02_28325_29107	CP000240.1:1637234-1638041|CDS|CYB_1563	85.130	807	96	1	1	783	1	807	0.0	932
Ga0393470_02_29144_29689	CP000240.1:1638082-1638856|CDS|CYB_1565	93.773	546	34	0	1	546	229	774	0.0	832
Ga0393470_02_29144_29689	CP000239.1:1874379-1875156|CDS|CYA_1869	93.028	545	38	0	1	545	232	776	0.0	812
Ga0393470_03_484_2124	CP000239.1:518174-519785|CDS|CYA_0502	99.503	1611	2	1	37	1641	1	1611	0.0	2871
Ga0393470_03_484_2124	CP000240.1:169410-171030|CDS|CYB_0155	84.728	1578	235	1	37	1608	1	1578	0.0	1761
Ga0393470_03_2420_2686	CP000239.1:455920-457171|CDS|CYA_0436	82.935	293	24	3	1	267	917	625	6.02e-86	314
Ga0393470_03_3492_3608	CP000239.1:2619211-2619328|CDS|CYA_2600	100.000	117	0	0	1	117	1	117	5.90e-56	212
Ga0393470_03_3492_3608	CP000239.1:2581636-2581753|CDS|CYA_2558	98.291	117	2	0	1	117	1	117	3.06e-53	203
Ga0393470_03_3492_3608	CP000240.1:841655-841772|CDS|CYB_0812	86.325	117	16	0	1	117	1	117	3.06e-34	140
Ga0393470_03_3705_4058	CP000239.1:2619424-2619778|CDS|CYA_2601	100.000	354	0	0	1	354	1	354	0.0	639
Ga0393470_03_3705_4058	CP000240.1:841876-842233|CDS|CYB_0813	90.116	344	34	0	1	344	1	344	1.67e-132	468
Ga0393470_03_3705_4058	CP000239.1:2581159-2581519|CDS|CYA_2557	88.539	349	40	0	5	353	11	359	4.49e-127	450
Ga0393470_03_4348_4482	CP000240.1:2369615-2370020|CDS|CYB_2264	87.407	135	17	0	1	135	271	405	2.62e-42	168
Ga0393470_03_4348_4482	CP000239.1:2580598-2581003|CDS|CYA_2556	81.159	138	20	2	1	135	271	405	6.58e-31	129
Ga0393470_03_4406_4585	CP000240.1:2369615-2370020|CDS|CYB_2264	82.682	179	31	0	1	179	347	169	4.72e-47	184
Ga0393470_03_4406_4585	CP000239.1:2580598-2581003|CDS|CYA_2556	83.544	158	26	0	22	179	326	169	1.04e-42	168
Ga0393470_03_4546_4794	CP000240.1:2369615-2370020|CDS|CYB_2264	84.080	201	32	0	45	245	3	203	9.44e-58	219
Ga0393470_03_4546_4794	CP000239.1:2580598-2581003|CDS|CYA_2556	78.713	202	43	0	45	246	3	204	4.29e-43	171
Ga0393470_03_4976_5728	CP000239.1:2620695-2621439|CDS|CYA_2603	100.000	744	0	0	10	753	1	744	0.0	1342
Ga0393470_03_4976_5728	CP000240.1:2370235-2370979|CDS|CYB_2265	86.901	710	93	0	10	719	1	710	0.0	862
Ga0393470_03_5891_6865	CP000239.1:2621610-2623191|CDS|CYA_2604	99.795	975	2	0	1	975	607	1581	0.0	1750
Ga0393470_03_5891_6865	CP000240.1:2371216-2372797|CDS|CYB_2266	97.533	973	24	0	1	973	607	1579	0.0	1647
Ga0393470_03_6877_7054	CP000239.1:2621610-2623191|CDS|CYA_2604	100.000	178	0	0	1	178	595	418	7.38e-89	322
Ga0393470_03_6877_7054	CP000240.1:2371216-2372797|CDS|CYB_2266	91.011	178	16	0	1	178	595	418	3.83e-67	250
Ga0393470_03_7520_8029	CP000239.1:2623239-2623749|CDS|CYA_2605	99.608	510	2	0	1	510	1	510	0.0	911
Ga0393470_03_7520_8029	CP000240.1:2372844-2373354|CDS|CYB_2267	92.157	510	40	0	1	510	1	510	0.0	740
Ga0393470_03_8086_8544	CP000239.1:2623805-2624840|CDS|CYA_2606	100.000	459	0	0	1	459	577	1035	0.0	829
Ga0393470_03_8086_8544	CP000240.1:2373427-2374462|CDS|CYB_2268	96.950	459	14	0	1	459	577	1035	0.0	765
Ga0393470_03_8536_8712	CP000240.1:2373427-2374462|CDS|CYB_2268	100.000	177	0	0	1	177	585	409	2.56e-88	320
Ga0393470_03_8536_8712	CP000239.1:2623805-2624840|CDS|CYA_2606	100.000	177	0	0	1	177	585	409	2.56e-88	320
Ga0393470_03_9745_10743	CP000240.1:2374852-2376085|CDS|CYB_2269	100.000	999	0	0	1	999	235	1233	0.0	1802
Ga0393470_03_9745_10743	CP000239.1:2625230-2626463|CDS|CYA_2608	100.000	999	0	0	1	999	235	1233	0.0	1802
Ga0393470_03_11227_12162	CP000240.1:2376130-2377504|CDS|CYB_2271	99.786	936	2	0	1	936	439	1374	0.0	1680
Ga0393470_03_11227_12162	CP000239.1:2627220-2628156|CDS|CYA_2612	98.184	936	17	0	1	936	1	936	0.0	1612
