Ga0393512_01_1414_1848	CP000240.1:2267645-2268005|CDS|CYB_2164	96.944	360	11	0	76	435	1	360	4.89e-172	600
Ga0393512_01_1414_1848	CP000239.1:2685241-2685592|CDS|CYA_2668	82.778	360	53	2	76	435	1	351	1.50e-102	370
Ga0393512_01_2026_3018	CP000240.1:2268251-2269172|CDS|CYB_2165	98.371	921	15	0	73	993	1	921	0.0	1594
Ga0393512_01_2026_3018	CP000239.1:2685874-2686795|CDS|CYA_2670	88.708	921	104	0	73	993	1	921	0.0	1193
Ga0393512_01_3111_3833	CP000240.1:2269264-2269984|CDS|CYB_2166	96.957	723	19	1	1	723	1	720	0.0	1204
Ga0393512_01_3111_3833	CP000239.1:2686874-2687585|CDS|CYA_2671	84.488	722	100	2	2	723	2	711	0.0	800
Ga0393512_01_3932_5515	CP000240.1:2270082-2271666|CDS|CYB_2167	96.970	1584	48	0	1	1584	1	1584	0.0	2641
Ga0393512_01_3932_5515	CP000239.1:2687652-2689266|CDS|CYA_2672	84.132	1607	225	6	1	1577	1	1607	0.0	1749
Ga0393512_01_5532_6485	CP000240.1:2271678-2272701|CDS|CYB_2168	90.041	984	29	3	1	954	79	1023	0.0	1382
Ga0393512_01_5532_6485	CP000239.1:2689278-2690304|CDS|CYA_2673	81.562	960	159	2	1	954	79	1026	0.0	941
Ga0393512_01_6521_7378	CP000240.1:2272658-2273516|CDS|CYB_2169	96.154	858	33	0	1	858	1	858	0.0	1399
Ga0393512_01_6521_7378	CP000239.1:2690261-2691098|CDS|CYA_2674	87.909	794	84	1	65	858	56	837	0.0	1006
Ga0393512_01_7566_8402	CP000240.1:2273703-2274516|CDS|CYB_2170	97.417	813	21	0	25	837	1	813	0.0	1372
Ga0393512_01_7566_8402	CP000239.1:2691229-2692081|CDS|CYA_2675	87.407	810	102	0	17	826	2	811	0.0	1002
Ga0393512_01_8672_9229	CP000240.1:2274846-2275374|CDS|CYB_2171	99.242	528	4	0	31	558	1	528	0.0	935
Ga0393512_01_8672_9229	CP000239.1:2692423-2693002|CDS|CYA_2676	83.366	511	76	4	31	535	1	508	9.44e-151	529
Ga0393512_01_9591_11066	CP000240.1:2275712-2277212|CDS|CYB_2173	98.509	1476	22	0	1	1476	25	1500	0.0	2563
Ga0393512_01_9591_11066	CP000239.1:2693305-2694793|CDS|CYA_2678	83.700	1454	225	3	1	1454	25	1466	0.0	1552
Ga0393512_01_11207_12436	CP000240.1:2277226-2278432|CDS|CYB_2174	90.008	1231	97	3	1	1230	1	1206	0.0	1676
Ga0393512_01_11207_12436	CP000239.1:1196823-1198029|CDS|CYA_1181	89.350	1230	107	1	1	1230	1	1206	0.0	1645
Ga0393512_01_11207_12436	CP000239.1:229316-230522|CDS|CYA_0226	89.350	1230	107	1	1	1230	1	1206	0.0	1645
Ga0393512_01_11207_12436	CP000239.1:1995329-1996559|CDS|CYA_1977	89.187	1230	109	1	1	1230	25	1230	0.0	1636
Ga0393512_01_12552_13862	CP000240.1:2278763-2280074|CDS|CYB_2175	95.782	1304	55	0	8	1311	8	1311	0.0	2104
Ga0393512_01_12552_13862	CP000239.1:126727-128053|CDS|CYA_0131	85.901	1298	183	0	1	1298	1	1298	0.0	1517
Ga0393512_01_14001_15236	CP000239.1:2170714-2171908|CDS|CYA_2158	94.007	1218	49	1	19	1236	1	1194	0.0	1885
Ga0393512_01_14001_15236	CP000240.1:1954838-1956056|CDS|CYB_1872	92.754	1242	42	3	19	1236	1	1218	0.0	1865
Ga0393512_01_14001_15236	CP000240.1:1083184-1084426|CDS|CYB_1042	91.627	1266	34	4	19	1236	1	1242	0.0	1853
Ga0393512_01_14001_15236	CP000239.1:774779-775973|CDS|CYA_0767	92.200	1218	71	2	19	1236	1	1194	0.0	1782
Ga0393512_01_14001_15236	CP000240.1:2168360-2169515|CDS|CYB_2071	93.680	1155	49	1	19	1173	1	1131	0.0	1772
