Ga0393398_01_127_732	CP000240.1:1316312-1317548|CDS|CYB_1259	78.352	619	116	1	2	602	224	842	4.37e-149	525
Ga0393398_01_127_732	CP000239.1:88305-89487|CDS|CYA_0091	78.618	608	112	2	13	602	235	842	1.86e-147	518
Ga0393398_01_127_732	CP000239.1:1594889-1596107|CDS|CYA_1585	78.029	619	118	1	2	602	224	842	2.27e-146	516
Ga0393398_01_127_732	CP000240.1:2644164-2645358|CDS|CYB_2538	78.559	583	107	1	38	602	260	842	4.99e-142	500
Ga0393398_01_127_732	CP000240.1:1190675-1191869|CDS|CYB_1151	78.559	583	107	1	38	602	260	842	4.99e-142	500
Ga0393398_01_127_732	CP000240.1:1384265-1385459|CDS|CYB_1322	77.544	619	121	2	2	602	224	842	6.08e-141	498
Ga0393398_01_127_732	CP000240.1:629484-630702|CDS|CYB_0620	77.544	619	121	2	2	602	248	866	6.08e-141	498
Ga0393398_01_127_732	CP000239.1:893439-894633|CDS|CYA_0887	77.383	619	122	2	2	602	224	842	7.41e-140	493
Ga0393398_01_127_732	CP000239.1:2170714-2171908|CDS|CYA_2158	77.097	620	124	1	1	602	223	842	9.02e-139	490
Ga0393398_01_127_732	CP000240.1:102811-104029|CDS|CYB_0087	78.045	583	110	1	38	602	284	866	1.10e-137	487
Ga0393398_01_127_732	CP000240.1:1521392-1522610|CDS|CYB_1450	78.007	582	110	1	38	601	284	865	3.84e-137	485
Ga0393398_01_127_732	CP000240.1:638632-639850|CDS|CYB_0630	78.007	582	110	1	38	601	284	865	3.84e-137	485
Ga0393398_01_127_732	CP000240.1:2247371-2248565|CDS|CYB_2147	76.898	619	125	1	2	602	224	842	3.84e-137	484
Ga0393398_01_127_732	CP000240.1:2619921-2621115|CDS|CYB_2521	77.060	619	124	3	2	602	224	842	1.63e-135	480
Ga0393398_01_127_732	CP000240.1:1267756-1268992|CDS|CYB_1227	76.898	619	125	2	2	602	248	866	1.63e-135	480
Ga0393398_01_127_732	CP000240.1:1358129-1359347|CDS|CYB_1297	77.663	582	112	1	38	601	284	865	1.99e-134	476
Ga0393398_01_127_732	CP000240.1:241642-242836|CDS|CYB_0233	77.835	582	111	2	2	565	224	805	1.99e-134	476
Ga0393398_01_127_732	CP000240.1:1803089-1804283|CDS|CYB_1722	77.530	583	113	1	38	602	260	842	6.94e-134	473
Ga0393398_01_127_732	CP000239.1:712444-713638|CDS|CYA_0704	76.490	621	126	3	1	602	223	842	1.03e-131	467
Ga0393398_01_127_732	CP000240.1:2210858-2212052|CDS|CYB_2117	76.329	621	127	3	1	602	223	842	1.25e-130	462
Ga0393398_01_127_732	CP000239.1:774779-775973|CDS|CYA_0767	76.329	621	127	3	1	602	223	842	1.25e-130	462
Ga0393398_01_127_732	CP000240.1:2933473-2934709|CDS|CYB_2835	76.252	619	129	2	2	602	248	866	4.38e-130	462
Ga0393398_01_127_732	CP000240.1:3008652-3009870|CDS|CYB_2910	76.844	583	117	1	38	602	284	866	1.86e-128	455
Ga0393398_01_127_732	CP000240.1:1244785-1246021|CDS|CYB_1201	77.425	567	110	2	54	602	300	866	6.50e-128	453
Ga0393398_01_127_732	CP000240.1:2565689-2566883|CDS|CYB_2468	75.929	619	131	2	2	602	224	842	2.27e-127	453
Ga0393398_01_127_732	CP000240.1:2796782-2798000|CDS|CYB_2707	74.729	645	119	4	1	602	223	866	7.91e-127	451
Ga0393398_01_127_732	CP000240.1:481588-482800|CDS|CYB_0472	76.844	583	117	2	38	602	260	842	7.91e-127	451
Ga0393398_01_127_732	CP000240.1:2168360-2169515|CDS|CYB_2071	75.645	620	133	1	1	602	223	842	7.91e-127	450
Ga0393398_01_127_732	CP000240.1:2553363-2554557|CDS|CYB_2454	75.845	621	130	4	1	602	223	842	3.37e-125	444
Ga0393398_01_127_732	CP000239.1:994256-995468|CDS|CYA_0981	75.606	619	133	2	2	602	224	842	1.17e-124	444
Ga0393398_01_127_732	CP000240.1:2661652-2662870|CDS|CYB_2557	74.339	643	123	3	2	602	224	866	4.10e-124	441
Ga0393398_01_127_732	CP000240.1:345730-346924|CDS|CYB_0329	75.606	619	133	3	2	602	224	842	1.43e-123	439
Ga0393398_01_127_732	CP000240.1:605550-606744|CDS|CYB_0598	75.325	616	134	2	2	599	224	839	6.08e-122	434
Ga0393398_01_127_732	CP000239.1:629980-631174|CDS|CYA_0620	75.484	620	132	4	1	601	223	841	6.08e-122	434
Ga0393398_01_127_732	CP000240.1:1083184-1084426|CDS|CYB_1042	74.109	645	123	4	1	602	247	890	2.12e-121	433
Ga0393398_01_127_732	CP000240.1:1064975-1066169|CDS|CYB_1023	75.945	582	122	1	38	601	260	841	7.41e-121	431
Ga0393398_01_127_732	CP000239.1:698055-699204|CDS|CYA_0690	74.379	644	121	7	2	602	224	866	9.03e-120	426
Ga0393398_01_127_732	CP000240.1:1954838-1956056|CDS|CYB_1872	73.798	645	125	4	1	602	223	866	1.10e-118	424
Ga0393398_01_127_732	CP000240.1:52430-53648|CDS|CYB_0041	74.300	607	114	2	38	602	260	866	3.84e-118	421
Ga0393398_01_127_732	CP000240.1:2830275-2831565|CDS|CYB_2735	74.135	607	115	2	38	602	284	890	1.63e-116	416
Ga0393398_01_127_732	CP000240.1:1015074-1016268|CDS|CYB_0979	76.386	559	114	3	38	578	260	818	1.63e-116	416
Ga0393398_01_127_732	CP000240.1:1842322-1843549|CDS|CYB_1759	73.250	643	130	4	2	602	224	866	2.95e-113	405
Ga0393398_01_127_732	CP000240.1:2128026-2129220|CDS|CYB_2026	76.413	513	101	3	1	494	223	734	2.76e-107	385
Ga0393398_01_127_732	CP000240.1:2506708-2507857|CDS|CYB_2410	72.033	615	106	5	54	602	348	962	6.09e-103	371
