Ga0393521_001_116_247	CP000239.1:2059649-2060015|CDS|CYA_2039	82.576	132	23	0	1	132	235	366	1.51e-32	135
Ga0393521_001_473_2050	CP000240.1:2828629-2830276|CDS|CYB_2733	97.845	1578	34	0	1	1578	70	1647	0.0	2693
Ga0393521_001_473_2050	CP000239.1:2057849-2059484|CDS|CYA_2038	84.823	1522	228	2	4	1525	61	1579	0.0	1698
Ga0393521_001_2047_3147	CP000240.1:2827532-2828633|CDS|CYB_2734	98.274	1101	19	0	1	1101	1	1101	0.0	1901
Ga0393521_001_2047_3147	CP000239.1:2056744-2057839|CDS|CYA_2037	88.465	1101	121	1	1	1101	1	1095	0.0	1415
Ga0393521_001_3722_4300	CP000240.1:2826359-2827061|CDS|CYB_2732	98.949	571	6	0	1	571	109	679	0.0	1003
Ga0393521_001_3722_4300	CP000239.1:2055622-2056153|CDS|CYA_2036	75.435	517	88	2	59	575	44	521	7.55e-108	387
Ga0393521_001_4313_6949	CP000240.1:2823702-2826357|CDS|CYB_2731	97.185	2629	74	0	1	2629	25	2653	0.0	4408
Ga0393521_001_4313_6949	CP000239.1:2052971-2055620|CDS|CYA_2035	86.886	2524	301	2	1	2524	25	2518	0.0	3078
Ga0393521_001_7338_8522	CP000240.1:2822153-2823197|CDS|CYB_2729	91.762	1044	86	0	142	1185	1	1044	0.0	1496
Ga0393521_001_7338_8522	CP000239.1:2050007-2051051|CDS|CYA_2033	88.878	1043	116	0	143	1185	2	1044	0.0	1359
Ga0393521_001_8519_9370	CP000239.1:2049165-2050011|CDS|CYA_2032	86.124	836	104	2	17	852	23	846	0.0	987
Ga0393521_001_8519_9370	CP000240.1:2821323-2822157|CDS|CYB_2728	86.724	821	107	2	1	820	1	820	0.0	983
Ga0393521_001_9442_11835	CP000239.1:2046707-2049128|CDS|CYA_2031	90.598	2393	210	2	2	2394	44	2421	0.0	3306
Ga0393521_001_9442_11835	CP000240.1:2818829-2821259|CDS|CYB_2727	88.065	2388	255	4	19	2394	61	2430	0.0	3031
Ga0393521_001_12935_13231	CP000239.1:2045347-2046667|CDS|CYA_2030	89.286	280	30	0	18	297	1041	1320	2.87e-103	370
Ga0393521_001_12935_13231	CP000240.1:2817451-2818783|CDS|CYB_2726	85.859	297	42	0	1	297	1036	1332	3.27e-96	347
Ga0393521_001_13261_14124	CP000240.1:2816531-2817419|CDS|CYB_2725	93.919	888	30	2	1	864	1	888	0.0	1371
Ga0393521_001_13261_14124	CP000239.1:2044445-2045318|CDS|CYA_2029	88.747	862	97	0	1	862	1	862	0.0	1118
Ga0393521_001_14421_14804	CP000240.1:2815851-2816235|CDS|CYB_2724	99.479	384	2	0	1	384	1	384	0.0	684
Ga0393521_001_14421_14804	CP000239.1:2043998-2044391|CDS|CYA_2028	82.456	342	60	0	43	384	52	393	4.30e-96	347
Ga0393521_001_14897_15586	CP000240.1:2815069-2815759|CDS|CYB_2723	99.420	690	4	0	1	690	1	690	0.0	1227
Ga0393521_001_14897_15586	CP000239.1:2043230-2043920|CDS|CYA_2027	89.390	688	73	0	1	688	1	688	0.0	912
Ga0393521_001_15609_17075	CP000240.1:2813526-2814921|CDS|CYB_2722	99.627	1342	4	1	127	1467	1	1342	0.0	2395
Ga0393521_001_17395_17817	CP000240.1:2812837-2813530|CDS|CYB_2721	96.217	423	16	0	1	423	271	693	0.0	691
Ga0393521_001_17395_17817	CP000239.1:2040703-2041396|CDS|CYA_2023	79.319	382	67	4	17	392	287	662	1.56e-89	326
Ga0393521_001_17984_19150	CP000240.1:2811528-2812671|CDS|CYB_2719	93.916	1167	47	1	1	1167	1	1143	0.0	1802
Ga0393521_001_17984_19150	CP000239.1:2039457-2040600|CDS|CYA_2022	82.982	1140	170	1	1	1140	1	1116	0.0	1199
Ga0393521_001_19238_20797	CP000240.1:2809890-2811441|CDS|CYB_2718	95.164	1551	75	0	10	1560	1	1551	0.0	2460
Ga0393521_001_19238_20797	CP000239.1:2037845-2039396|CDS|CYA_2021	87.702	1545	190	0	11	1555	2	1546	0.0	1930
Ga0393521_001_21258_23231	CP000240.1:2807447-2809421|CDS|CYB_2716	99.341	1974	13	0	1	1974	1	1974	0.0	3502
Ga0393521_001_23501_24208	CP000240.1:2806459-2807440|CDS|CYB_2715	95.898	707	29	0	1	707	274	980	0.0	1145
Ga0393521_001_24309_24569	CP000240.1:2806083-2806359|CDS|CYB_2713	98.431	255	4	0	1	255	1	255	4.81e-125	443
Ga0393521_001_24309_24569	CP000239.1:993658-993928|CDS|CYA_0979	81.013	237	45	0	1	237	1	237	2.34e-59	225
Ga0393521_001_24741_25862	CP000240.1:3024714-3025836|CDS|CYB_2926	99.287	1122	8	0	1	1122	1	1122	0.0	1988
Ga0393521_001_24741_25862	CP000239.1:992522-993647|CDS|CYA_0978	79.929	1131	212	11	1	1122	1	1125	0.0	981
Ga0393521_001_26357_28060	CP000240.1:3026348-3028034|CDS|CYB_2927	98.691	1681	22	0	19	1699	1	1681	0.0	2933
Ga0393521_001_26357_28060	CP000239.1:990345-992028|CDS|CYA_0977	85.099	1671	249	0	16	1686	1	1671	0.0	1892
Ga0393521_001_28145_29185	CP000240.1:3028127-3029168|CDS|CYB_2928	99.232	1041	8	0	1	1041	1	1041	0.0	1842
Ga0393521_001_28145_29185	CP000239.1:989223-990264|CDS|CYA_0976	87.512	1041	130	0	1	1041	1	1041	0.0	1292
Ga0393521_002_1057_1797	CP000240.1:2502642-2503263|CDS|CYB_2404	98.229	621	11	0	121	741	1	621	0.0	1071
Ga0393521_002_1057_1797	CP000239.1:2262758-2263379|CDS|CYA_2253	86.312	621	85	0	121	741	1	621	0.0	737
Ga0393521_002_1845_2702	CP000240.1:2501737-2502595|CDS|CYB_2403	95.799	857	36	0	2	858	2	858	0.0	1384
Ga0393521_002_1845_2702	CP000239.1:2263459-2264308|CDS|CYA_2254	86.207	841	116	0	1	841	1	841	0.0	994
Ga0393521_002_2825_3298	CP000240.1:2500951-2501611|CDS|CYB_2402	98.101	474	9	0	1	474	187	660	0.0	815
Ga0393521_002_3905_4888	CP000240.1:2499534-2500518|CDS|CYB_2400	98.882	984	11	0	1	984	1	984	0.0	1726
Ga0393521_002_3905_4888	CP000239.1:1068747-1069734|CDS|CYA_1050	87.354	941	119	0	43	983	46	986	0.0	1161
Ga0393521_002_4963_6078	CP000240.1:2498323-2499439|CDS|CYB_2399	98.110	1111	21	0	1	1111	1	1111	0.0	1910
Ga0393521_002_4963_6078	CP000239.1:1069763-1070897|CDS|CYA_1051	87.004	1108	144	0	1	1108	1	1108	0.0	1350
Ga0393521_002_6218_6358	CP000240.1:2498043-2498184|CDS|CYB_2398	90.071	141	14	0	1	141	1	141	6.92e-50	192
Ga0393521_002_6490_7221	CP000240.1:2497102-2497912|CDS|CYB_2397	90.027	732	73	0	1	732	79	810	0.0	992
Ga0393521_002_6490_7221	CP000239.1:1071254-1071986|CDS|CYA_1053	83.060	732	124	0	1	732	1	732	0.0	762
Ga0393521_002_7398_8030	CP000240.1:2496371-2497004|CDS|CYB_2396	97.152	632	18	0	2	633	2	633	0.0	1059
Ga0393521_002_7398_8030	CP000239.1:1072186-1072819|CDS|CYA_1055	83.886	633	102	0	1	633	1	633	0.0	682
Ga0393521_002_8053_8880	CP000240.1:2495572-2496349|CDS|CYB_2395	99.228	777	6	0	52	828	1	777	0.0	1375
Ga0393521_002_8053_8880	CP000239.1:1072831-1073605|CDS|CYA_1056	89.091	770	84	0	55	824	1	770	0.0	1011
Ga0393521_002_8923_9120	CP000240.1:2495291-2495489|CDS|CYB_2394	97.475	198	5	0	1	198	1	198	1.32e-92	335
Ga0393521_002_8923_9120	CP000239.1:1073704-1073902|CDS|CYA_1057	87.879	198	24	0	1	198	1	198	4.32e-67	250
Ga0393521_002_9108_10205	CP000240.1:2494155-2495304|CDS|CYB_2393	89.991	1099	108	2	1	1098	52	1149	0.0	1480
Ga0393521_002_9108_10205	CP000239.1:1073889-1075026|CDS|CYA_1058	87.614	1098	136	0	1	1098	40	1137	0.0	1368
Ga0393521_002_10444_10596	CP000240.1:2493815-2493974|CDS|CYB_2392	98.693	153	2	0	1	153	7	159	1.21e-72	268
Ga0393521_002_10793_11869	CP000240.1:2492542-2493619|CDS|CYB_2391	98.422	1077	17	0	1	1077	1	1077	0.0	1866
Ga0393521_002_10793_11869	CP000239.1:954668-955745|CDS|CYA_0944	82.376	1027	181	0	43	1069	43	1069	0.0	1037
Ga0393521_002_12019_12264	CP000240.1:2492129-2492354|CDS|CYB_2390	96.135	207	8	0	1	207	207	1	1.38e-93	338
Ga0393521_002_12558_13130	CP000240.1:2491281-2491971|CDS|CYB_2389	99.476	573	3	0	1	573	118	690	0.0	1021
Ga0393521_002_12558_13130	CP000239.1:1805068-1805722|CDS|CYA_1803	84.135	561	89	0	3	563	90	650	3.61e-175	611
Ga0393521_002_13401_14285	CP000240.1:2490126-2491011|CDS|CYB_2388	99.096	885	8	0	1	885	1	885	0.0	1561
Ga0393521_002_13401_14285	CP000239.1:1806028-1806937|CDS|CYA_1804	79.846	908	159	2	1	884	1	908	0.0	826
Ga0393521_002_14272_14979	CP000240.1:2489432-2489963|CDS|CYB_2387	95.104	531	26	0	178	708	1	531	0.0	841
Ga0393521_002_14272_14979	CP000239.1:1807061-1807631|CDS|CYA_1805	77.565	575	119	5	139	708	1	570	1.38e-124	443
Ga0393521_002_15055_15237	CP000240.1:2489176-2489350|CDS|CYB_2386	93.333	165	10	1	13	177	11	174	1.68e-65	245
Ga0393521_002_15280_16401	CP000240.1:2487937-2489140|CDS|CYB_2385	96.346	1122	41	0	1	1122	82	1203	0.0	1839
Ga0393521_002_15280_16401	CP000239.1:1221033-1222236|CDS|CYA_1211	84.512	1117	173	0	1	1117	82	1198	0.0	1235
Ga0393521_002_16695_18125	CP000240.1:2486294-2487725|CDS|CYB_2384	97.053	1425	42	0	1	1425	1	1425	0.0	2381
