Ga0393572_001_212_1303	CP000240.1:3021851-3022943|CDS|CYB_2924	99.817	1092	2	0	1	1092	1	1092	0.0	1961
Ga0393572_001_212_1303	CP000239.1:22083-23175|CDS|CYA_0024	84.341	1092	171	0	1	1092	1	1092	0.0	1199
Ga0393572_001_1525_1629	CP000240.1:3021525-3021633|CDS|CYB_2923	96.190	105	4	0	1	105	4	108	4.52e-44	172
Ga0393572_001_1525_1629	CP000239.1:21787-21895|CDS|CYA_0023	91.429	105	9	0	1	105	4	108	5.16e-37	150
Ga0393572_001_1938_2714	CP000240.1:3020432-3021335|CDS|CYB_2922	97.040	777	23	0	1	777	127	903	0.0	1298
Ga0393572_001_1938_2714	CP000239.1:20576-21446|CDS|CYA_0022	83.727	762	124	0	1	762	94	855	0.0	816
Ga0393572_001_2701_3084	CP000240.1:3020062-3020446|CDS|CYB_2921	98.958	384	4	0	1	384	1	384	0.0	675
Ga0393572_001_2701_3084	CP000239.1:20218-20590|CDS|CYA_0021	76.522	345	73	2	12	352	12	352	2.09e-68	256
Ga0393572_001_3081_3587	CP000240.1:3019559-3020066|CDS|CYB_2920	99.606	507	2	0	1	507	1	507	0.0	906
Ga0393572_001_3081_3587	CP000239.1:19705-20212|CDS|CYA_0019	83.401	494	82	0	10	503	10	503	1.27e-148	522
Ga0393572_001_3634_5232	CP000240.1:3017914-3019513|CDS|CYB_2919	99.124	1599	14	0	1	1599	1	1599	0.0	2821
Ga0393572_001_3634_5232	CP000239.1:402052-403651|CDS|CYA_0387	85.643	1602	224	2	1	1599	1	1599	0.0	1849
Ga0393572_001_5363_6502	CP000240.1:3016644-3017784|CDS|CYB_2918	97.982	1140	23	0	1	1140	1	1140	0.0	1953
Ga0393572_001_5363_6502	CP000239.1:403770-404922|CDS|CYA_0388	85.511	1125	161	2	1	1124	1	1124	0.0	1287
Ga0393572_001_7846_10323	CP000240.1:3013353-3015831|CDS|CYB_2916	98.709	2478	32	0	1	2478	1	2478	0.0	4325
Ga0393572_001_7846_10323	CP000239.1:315171-317649|CDS|CYA_0309	82.836	2482	416	5	1	2477	1	2477	0.0	2543
Ga0393572_001_10515_11051	CP000240.1:3012625-3013162|CDS|CYB_2915	94.227	537	31	0	1	537	1	537	0.0	829
Ga0393572_001_10515_11051	CP000239.1:723011-723548|CDS|CYA_0719	82.900	538	90	2	1	537	1	537	9.68e-157	549
Ga0393572_001_11157_12083	CP000240.1:3011593-3012520|CDS|CYB_2914	99.676	927	3	0	1	927	1	927	0.0	1659
Ga0393572_001_12080_13090	CP000240.1:3010586-3011597|CDS|CYB_2913	99.604	1011	4	0	1	1011	1	1011	0.0	1806
Ga0393572_001_13108_13605	CP000240.1:3010145-3010580|CDS|CYB_2912	97.701	435	10	0	64	498	1	435	0.0	740
