Ga0374794_001_968_1102	CP000240.1:785521-785767|CDS|CYB_0764	100.000	135	0	0	1	135	112	246	1.19e-65	244
Ga0374794_001_1133_1585	CP000240.1:785038-785491|CDS|CYB_0763	99.117	453	4	0	1	453	1	453	0.0	800
Ga0374794_001_1133_1585	CP000239.1:2214616-2215069|CDS|CYA_2195	85.872	453	64	0	1	453	1	453	7.58e-151	529
Ga0374794_001_1720_3123	CP000240.1:783495-784899|CDS|CYB_0762	97.076	1402	41	0	1	1402	1	1402	0.0	2344
Ga0374794_001_1720_3123	CP000239.1:2215205-2216606|CDS|CYA_2196	82.505	1389	234	2	1	1386	1	1383	0.0	1409
Ga0374794_001_3302_3505	CP000239.1:1362668-1362881|CDS|CYA_1351	87.255	204	23	1	1	204	13	213	4.47e-67	250
Ga0374794_001_3628_4017	CP000240.1:781056-782130|CDS|CYB_0759	98.534	341	5	0	50	390	734	1074	6.46e-170	593
Ga0374794_001_4142_5254	CP000240.1:779824-780937|CDS|CYB_0758	95.328	1113	52	0	1	1113	1	1113	0.0	1773
Ga0374794_001_5414_6667	CP000240.1:778411-779665|CDS|CYB_0757	97.448	1254	32	0	1	1254	1	1254	0.0	2118
Ga0374794_001_5414_6667	CP000239.1:1266980-1268219|CDS|CYA_1254	88.283	1118	128	1	1	1118	1	1115	0.0	1425
Ga0374794_001_6740_6967	CP000240.1:778112-778340|CDS|CYB_0756	95.614	228	10	0	1	228	1	228	2.62e-102	367
Ga0374794_001_6964_7686	CP000240.1:777393-778116|CDS|CYB_0755	96.957	723	22	0	1	723	1	723	0.0	1205
Ga0374794_001_6964_7686	CP000239.1:816710-817436|CDS|CYA_0804	82.773	714	123	0	1	714	1	714	0.0	734
Ga0374794_001_7841_8002	CP000240.1:776907-777240|CDS|CYB_0754	99.375	160	1	0	1	160	1	160	1.68e-77	285
Ga0374794_001_7841_8002	CP000239.1:817527-817860|CDS|CYA_0805	80.625	160	27	1	1	160	5	160	8.70e-37	149
Ga0374794_001_8524_8799	CP000240.1:776568-776844|CDS|CYB_0753	99.638	276	1	0	1	276	1	276	3.22e-140	494
Ga0374794_001_8524_8799	CP000239.1:817917-818223|CDS|CYA_0806	84.387	269	42	0	1	269	31	299	4.80e-81	297
Ga0374794_001_8900_9868	CP000240.1:775404-776481|CDS|CYB_0752	96.781	963	31	0	1	963	97	1059	0.0	1598
Ga0374794_001_8900_9868	CP000239.1:820042-821119|CDS|CYA_0809	84.921	955	144	0	1	955	106	1060	0.0	1074
Ga0374794_001_10059_10196	CP000240.1:775172-775310|CDS|CYB_0751	99.275	138	1	0	1	138	1	138	1.22e-65	245
Ga0374794_001_10430_11758	CP000240.1:773670-774939|CDS|CYB_0750	97.951	1269	26	0	61	1329	1	1269	0.0	2172
Ga0374794_001_10430_11758	CP000239.1:2078860-2080132|CDS|CYA_2060	84.032	1265	202	0	61	1325	1	1265	0.0	1371
Ga0374794_001_11922_13331	CP000240.1:772179-773562|CDS|CYB_0749	94.432	1383	77	0	28	1410	1	1383	0.0	2148
Ga0374794_001_11922_13331	CP000239.1:2077342-2078725|CDS|CYA_2059	86.166	1359	186	2	28	1385	1	1358	0.0	1597
Ga0374794_001_13424_14206	CP000240.1:771271-772054|CDS|CYB_0748	94.216	778	45	0	6	783	6	783	0.0	1201
Ga0374794_001_13424_14206	CP000239.1:2076421-2077198|CDS|CYA_2058	85.447	749	109	0	6	754	6	754	0.0	860
Ga0374794_001_14203_15057	CP000240.1:770420-771275|CDS|CYB_0747	93.216	855	58	0	1	855	1	855	0.0	1281
Ga0374794_001_14203_15057	CP000239.1:2075576-2076425|CDS|CYA_2057	83.701	816	132	1	25	840	19	833	0.0	869
Ga0374794_001_15316_16077	CP000240.1:769400-770162|CDS|CYB_0746	99.475	762	4	0	1	762	1	762	0.0	1357
Ga0374794_001_15316_16077	CP000239.1:2074538-2075300|CDS|CYA_2056	83.267	753	126	0	10	762	10	762	0.0	791
Ga0374794_001_16233_17168	CP000240.1:768308-769244|CDS|CYB_0745	98.504	936	14	0	1	936	1	936	0.0	1626
Ga0374794_001_16233_17168	CP000239.1:2073484-2074417|CDS|CYA_2055	86.966	936	119	1	1	936	1	933	0.0	1137
Ga0374794_001_17165_17446	CP000240.1:768030-768312|CDS|CYB_0744	99.291	282	2	0	1	282	1	282	2.22e-142	500
Ga0374794_001_17165_17446	CP000239.1:2073206-2073488|CDS|CYA_2054	81.522	276	51	0	1	276	1	276	2.38e-72	269
Ga0374794_001_17492_18241	CP000240.1:767235-767994|CDS|CYB_0743	98.798	749	9	0	1	749	10	758	0.0	1311
Ga0374794_001_17492_18241	CP000239.1:2072404-2073154|CDS|CYA_2053	84.358	748	117	0	1	748	1	748	0.0	822
Ga0374794_001_18513_18938	CP000240.1:766523-766949|CDS|CYB_0742	98.357	426	7	0	1	426	1	426	0.0	737
Ga0374794_001_18513_18938	CP000239.1:2071839-2072247|CDS|CYA_2052	81.361	338	63	0	1	338	1	338	1.57e-89	326
Ga0374794_001_19015_19284	CP000240.1:766177-766447|CDS|CYB_0741	100.000	270	0	0	1	270	1	270	1.34e-138	488
Ga0374794_001_19015_19284	CP000239.1:2071509-2071779|CDS|CYA_2051	88.148	270	32	0	1	270	1	270	3.60e-95	343
Ga0374794_001_19511_21001	CP000240.1:764460-765933|CDS|CYB_0740	98.574	1473	21	0	19	1491	1	1473	0.0	2562
Ga0374794_001_19511_21001	CP000239.1:2069889-2071383|CDS|CYA_2050	83.804	1451	234	1	15	1465	13	1462	0.0	1554
Ga0374794_001_21264_21521	CP000240.1:762416-764204|CDS|CYB_0739	97.287	258	7	0	1	258	264	7	2.46e-122	434
Ga0374794_001_21264_21521	CP000239.1:2067864-2069631|CDS|CYA_2049	86.381	257	35	0	2	258	263	7	8.60e-84	306
Ga0374794_001_21636_23045	CP000240.1:762416-764204|CDS|CYB_0739	98.723	1410	18	0	1	1410	379	1788	0.0	2462
Ga0374794_001_21636_23045	CP000239.1:2067864-2069631|CDS|CYA_2049	86.312	1410	172	4	1	1410	379	1767	0.0	1674
Ga0374794_001_23202_23855	CP000240.1:761606-762362|CDS|CYB_0738	98.165	654	12	0	1	654	103	756	0.0	1126
Ga0374794_001_23202_23855	CP000239.1:2067061-2067805|CDS|CYA_2048	88.752	649	73	0	1	649	91	739	0.0	842
Ga0374794_001_24053_24628	CP000240.1:760834-761410|CDS|CYB_0737	96.528	576	20	0	1	576	1	576	0.0	949
Ga0374794_001_24053_24628	CP000239.1:2066389-2066974|CDS|CYA_2047	75.850	588	125	4	1	575	1	584	4.44e-117	418
Ga0374794_001_24820_25116	CP000240.1:760346-760643|CDS|CYB_0736	99.659	293	1	0	1	293	1	293	2.06e-149	525
Ga0374794_001_24820_25116	CP000239.1:2065898-2066192|CDS|CYA_2046	77.816	293	62	1	1	293	1	290	5.20e-62	234
Ga0374794_001_25118_26311	CP000240.1:1316312-1317548|CDS|CYB_1259	93.934	1088	66	0	1	1088	1	1088	0.0	1665
Ga0374794_001_25118_26311	CP000240.1:2247371-2248565|CDS|CYB_2147	89.975	1197	114	2	1	1194	1	1194	0.0	1615
Ga0374794_001_25118_26311	CP000240.1:2168360-2169515|CDS|CYB_2071	89.610	1155	120	0	1	1155	1	1155	0.0	1543
Ga0374794_001_25118_26311	CP000239.1:1594889-1596107|CDS|CYA_1585	87.387	1221	124	3	1	1194	1	1218	0.0	1522
Ga0374794_001_25118_26311	CP000240.1:102811-104029|CDS|CYB_0087	87.028	1218	134	1	1	1194	1	1218	0.0	1502
Ga0374794_001_25118_26311	CP000239.1:774779-775973|CDS|CYA_0767	89.146	1124	116	2	1	1121	1	1121	0.0	1474
Ga0374794_001_25118_26311	CP000239.1:2170714-2171908|CDS|CYA_2158	88.683	1131	128	0	1	1131	1	1131	0.0	1463
Ga0374794_001_25118_26311	CP000239.1:893439-894633|CDS|CYA_0887	87.135	1197	148	2	1	1194	1	1194	0.0	1462
Ga0374794_001_25118_26311	CP000240.1:1803089-1804283|CDS|CYB_1722	88.240	1131	133	0	1	1131	1	1131	0.0	1441
Ga0374794_001_25118_26311	CP000240.1:3008652-3009870|CDS|CYB_2910	86.840	1155	128	1	1	1131	1	1155	0.0	1416
Ga0374794_001_25118_26311	CP000240.1:2565689-2566883|CDS|CYB_2468	86.360	1195	161	2	1	1194	1	1194	0.0	1414
Ga0374794_001_25118_26311	CP000239.1:712444-713638|CDS|CYA_0704	87.811	1124	131	2	1	1121	1	1121	0.0	1407
Ga0374794_001_25118_26311	CP000240.1:241642-242836|CDS|CYB_0233	86.144	1198	158	4	1	1194	1	1194	0.0	1402
Ga0374794_001_25118_26311	CP000240.1:2830275-2831565|CDS|CYB_2735	84.393	1243	145	3	1	1194	1	1243	0.0	1398
Ga0374794_001_25118_26311	CP000240.1:2644164-2645358|CDS|CYB_2538	87.600	1121	139	0	1	1121	1	1121	0.0	1396
Ga0374794_001_25118_26311	CP000240.1:1384265-1385459|CDS|CYB_1322	85.977	1198	160	4	1	1194	1	1194	0.0	1393
Ga0374794_001_25118_26311	CP000240.1:52430-53648|CDS|CYB_0041	86.234	1155	135	1	1	1131	1	1155	0.0	1384
Ga0374794_001_25118_26311	CP000240.1:1954838-1956056|CDS|CYB_1872	86.147	1155	136	1	1	1131	1	1155	0.0	1379
Ga0374794_001_25118_26311	CP000240.1:1083184-1084426|CDS|CYB_1042	85.242	1179	126	2	1	1131	1	1179	0.0	1377
Ga0374794_001_25118_26311	CP000240.1:345730-346924|CDS|CYB_0329	85.476	1198	166	4	1	1194	1	1194	0.0	1366
Ga0374794_001_25118_26311	CP000240.1:1190675-1191869|CDS|CYB_1151	87.111	1125	137	4	1	1121	1	1121	0.0	1365
Ga0374794_001_25118_26311	CP000240.1:2796782-2798000|CDS|CYB_2707	85.939	1145	137	1	1	1121	1	1145	0.0	1357
Ga0374794_001_25118_26311	CP000240.1:2210858-2212052|CDS|CYB_2117	86.311	1125	154	0	1	1125	1	1125	0.0	1335
Ga0374794_001_25118_26311	CP000240.1:2619921-2621115|CDS|CYB_2521	86.453	1122	150	2	1	1121	1	1121	0.0	1332
Ga0374794_001_25118_26311	CP000240.1:1358129-1359347|CDS|CYB_1297	85.415	1145	143	1	1	1121	1	1145	0.0	1330
Ga0374794_001_25118_26311	CP000240.1:638632-639850|CDS|CYB_0630	85.292	1149	145	1	1	1125	1	1149	0.0	1328
Ga0374794_001_25118_26311	CP000240.1:1015074-1016268|CDS|CYB_0979	84.545	1197	179	2	1	1194	1	1194	0.0	1322
Ga0374794_001_25118_26311	CP000240.1:1064975-1066169|CDS|CYB_1023	85.995	1121	157	0	1	1121	1	1121	0.0	1315
Ga0374794_001_25118_26311	CP000240.1:2661652-2662870|CDS|CYB_2557	84.803	1145	150	1	1	1121	1	1145	0.0	1298
Ga0374794_001_25118_26311	CP000240.1:2553363-2554557|CDS|CYB_2454	85.676	1124	155	2	1	1121	1	1121	0.0	1298
Ga0374794_001_25118_26311	CP000240.1:1842322-1843549|CDS|CYB_1759	84.870	1150	140	5	1	1121	1	1145	0.0	1298
Ga0374794_001_25118_26311	CP000240.1:1521392-1522610|CDS|CYB_1450	84.629	1145	152	1	1	1121	1	1145	0.0	1289
Ga0374794_001_25118_26311	CP000240.1:1244785-1246021|CDS|CYB_1201	84.541	1145	153	1	1	1121	1	1145	0.0	1285
Ga0374794_001_25118_26311	CP000240.1:1267756-1268992|CDS|CYB_1227	84.642	1146	150	3	1	1121	1	1145	0.0	1284
Ga0374794_001_25118_26311	CP000240.1:605550-606744|CDS|CYB_0598	85.247	1132	165	2	1	1131	1	1131	0.0	1282
Ga0374794_001_25118_26311	CP000239.1:698055-699204|CDS|CYA_0690	83.972	1148	154	3	1	1121	1	1145	0.0	1255
Ga0374794_001_25118_26311	CP000240.1:2933473-2934709|CDS|CYB_2835	84.014	1151	148	7	1	1121	1	1145	0.0	1248
Ga0374794_001_25118_26311	CP000239.1:994256-995468|CDS|CYA_0981	84.609	1124	167	2	1	1121	1	1121	0.0	1244
Ga0374794_001_25118_26311	CP000240.1:2128026-2129220|CDS|CYB_2026	83.333	1200	188	7	1	1194	1	1194	0.0	1242
Ga0374794_001_25118_26311	CP000240.1:629484-630702|CDS|CYB_0620	83.377	1155	168	1	1	1131	1	1155	0.0	1235
Ga0374794_001_25118_26311	CP000239.1:629980-631174|CDS|CYA_0620	84.431	1124	169	2	1	1121	1	1121	0.0	1235
Ga0374794_001_25118_26311	CP000240.1:481588-482800|CDS|CYB_0472	83.467	1125	178	4	1	1121	1	1121	0.0	1180
Ga0374794_001_25118_26311	CP000240.1:1917270-1918464|CDS|CYB_1826	80.333	1200	224	7	1	1194	1	1194	0.0	1080
Ga0374794_001_25118_26311	CP000240.1:1763450-1764623|CDS|CYB_1688	80.475	1178	218	7	1	1172	1	1172	0.0	1067
Ga0374794_001_25118_26311	CP000240.1:2219258-2220470|CDS|CYB_2126	79.574	1126	220	5	1	1121	1	1121	0.0	981
Ga0374794_001_25118_26311	CP000239.1:693322-694534|CDS|CYA_0687	79.574	1126	220	5	1	1121	1	1121	0.0	981
Ga0374794_001_25118_26311	CP000240.1:2506708-2507857|CDS|CYB_2410	77.357	1135	135	6	1	1014	1	1134	0.0	972
Ga0374794_001_25118_26311	CP000239.1:88305-89487|CDS|CYA_0091	75.379	1121	252	4	1	1115	1	1103	0.0	782
Ga0374794_001_26442_27443	CP000240.1:759277-760279|CDS|CYB_0735	99.102	1002	9	0	1	1002	1	1002	0.0	1767
Ga0374794_001_26442_27443	CP000239.1:2064895-2065897|CDS|CYA_2045	87.725	1002	123	0	1	1002	1	1002	0.0	1253
Ga0374794_001_27572_31027	CP000240.1:755730-759144|CDS|CYB_0734	98.359	3413	56	0	43	3455	1	3413	0.0	5903
Ga0374794_001_27572_31027	CP000239.1:2181899-2185367|CDS|CYA_2169	82.227	3376	572	6	88	3437	61	3434	0.0	3382
Ga0374794_001_31376_32590	CP000240.1:754140-755355|CDS|CYB_0733	98.436	1215	19	0	1	1215	1	1215	0.0	2106
Ga0374794_001_31376_32590	CP000239.1:2185699-2186890|CDS|CYA_2170	86.484	1169	158	0	1	1169	1	1169	0.0	1397
Ga0374794_001_32962_34089	CP000240.1:752641-753946|CDS|CYB_0732	97.954	1124	23	0	1	1124	178	1301	0.0	1924
Ga0374794_001_32962_34089	CP000239.1:2187004-2188312|CDS|CYA_2171	79.152	1132	231	3	1	1128	178	1308	0.0	969
Ga0374794_001_34150_35439	CP000240.1:751291-752581|CDS|CYB_0731	97.674	1290	30	0	1	1290	1	1290	0.0	2192
Ga0374794_001_34150_35439	CP000239.1:2188311-2189625|CDS|CYA_2172	81.369	1256	230	4	20	1273	50	1303	0.0	1196
Ga0374794_001_36281_37246	CP000240.1:749862-750927|CDS|CYB_0729	96.584	966	33	0	1	966	100	1065	0.0	1594
Ga0374794_001_36281_37246	CP000239.1:1260708-1261710|CDS|CYA_1249	73.728	963	217	4	4	966	76	1002	6.18e-175	611
Ga0374794_001_38620_39021	CP000240.1:748010-748394|CDS|CYB_0728	99.740	384	1	0	19	402	1	384	0.0	689
Ga0374794_001_38620_39021	CP000239.1:1263139-1263502|CDS|CYA_1251	83.333	342	57	0	49	390	1	342	7.15e-100	361
Ga0374794_001_39074_40195	CP000240.1:746836-747958|CDS|CYB_0727	95.544	1122	50	0	1	1122	1	1122	0.0	1799
Ga0374794_001_39074_40195	CP000239.1:1263498-1264620|CDS|CYA_1250	84.215	1115	176	0	1	1115	1	1115	0.0	1218
Ga0374794_001_40478_41695	CP000240.1:745336-746554|CDS|CYB_0726	96.962	1218	37	0	1	1218	1	1218	0.0	2030
