Ga0393483_02_233_712	CP000239.1:2696301-2696781|CDS|CYA_2681	99.375	480	3	0	1	480	1	480	0.0	853
Ga0393483_02_233_712	CP000240.1:2304178-2304658|CDS|CYB_2196	82.664	473	82	0	1	473	1	473	3.01e-137	484
Ga0393483_02_729_1127	CP000239.1:2696797-2697196|CDS|CYA_2682	97.243	399	11	0	1	399	1	399	0.0	671
Ga0393483_02_729_1127	CP000240.1:1172962-1173361|CDS|CYB_1136	83.459	399	66	0	1	399	1	399	7.09e-119	423
Ga0393483_02_1289_2467	CP000239.1:2697359-2698538|CDS|CYA_2683	98.558	1179	17	0	1	1179	1	1179	0.0	2050
Ga0393483_02_1289_2467	CP000240.1:1171595-1172774|CDS|CYB_1135	88.041	1179	141	0	1	1179	1	1179	0.0	1491
Ga0393483_02_2807_4165	CP000239.1:2700631-2701987|CDS|CYA_2686	99.263	1356	10	0	4	1359	1	1356	0.0	2401
Ga0393483_02_2807_4165	CP000240.1:64390-65770|CDS|CYB_0051	86.828	1321	174	0	37	1357	58	1378	0.0	1599
Ga0393483_02_4223_5434	CP000239.1:2703598-2704810|CDS|CYA_2688	97.277	1212	33	0	1	1212	1	1212	0.0	2038
Ga0393483_02_4223_5434	CP000240.1:1455929-1457141|CDS|CYB_1384	81.939	1207	216	2	7	1212	7	1212	0.0	1187
Ga0393483_02_5609_6079	CP000239.1:2704984-2705455|CDS|CYA_2689	97.645	467	11	0	1	467	1	467	0.0	793
Ga0393483_02_5609_6079	CP000240.1:1457259-1457724|CDS|CYB_1385	80.856	444	82	1	27	467	18	461	1.25e-116	416
Ga0393483_02_6631_6900	CP000239.1:2711744-2712014|CDS|CYA_2696	100.000	270	0	0	1	270	1	270	1.34e-138	488
Ga0393483_02_6631_6900	CP000240.1:68198-68468|CDS|CYB_0055	85.448	268	39	0	1	268	1	268	2.59e-84	308
Ga0393483_02_7281_7649	CP000239.1:2712108-2712762|CDS|CYA_2697	100.000	369	0	0	1	369	286	654	0.0	666
Ga0393483_02_7281_7649	CP000240.1:68550-69216|CDS|CYB_0056	86.857	350	46	0	1	350	292	641	1.87e-119	425
Ga0393483_02_8462_8728	CP000239.1:455920-457171|CDS|CYA_0436	82.594	293	25	3	1	267	917	625	7.33e-85	309
Ga0393483_02_8781_8975	CP000239.1:455920-457171|CDS|CYA_0436	74.899	247	10	1	1	195	970	1216	1.30e-54	209
Ga0393483_02_9308_10000	CP000239.1:2714419-2715112|CDS|CYA_2699	100.000	693	0	0	1	693	1	693	0.0	1251
Ga0393483_02_9308_10000	CP000240.1:186761-187454|CDS|CYB_0174	85.196	689	102	0	1	689	1	689	0.0	783
Ga0393483_02_10218_11357	CP000239.1:2715284-2716424|CDS|CYA_2700	99.912	1140	1	0	1	1140	1	1140	0.0	2052
Ga0393483_02_10218_11357	CP000240.1:1314363-1315503|CDS|CYB_1258	84.825	1140	173	0	1	1140	1	1140	0.0	1277
Ga0393483_02_11400_13355	CP000240.1:1310953-1312915|CDS|CYB_1256	84.946	1953	288	3	10	1956	10	1962	0.0	2189
Ga0393483_02_13358_14839	CP000239.1:2718425-2719907|CDS|CYA_2702	99.123	1482	13	0	1	1482	1	1482	0.0	2615
Ga0393483_02_13358_14839	CP000240.1:1309436-1310912|CDS|CYB_1255	85.705	1483	200	5	1	1480	1	1474	0.0	1708
Ga0393483_02_14886_15977	CP000239.1:2719953-2721045|CDS|CYA_2703	100.000	1092	0	0	1	1092	1	1092	0.0	1970
Ga0393483_02_14886_15977	CP000240.1:1308297-1309389|CDS|CYB_1254	89.103	1092	119	0	1	1092	1	1092	0.0	1434
Ga0393483_02_16077_20684	CP000239.1:2721144-2725752|CDS|CYA_2704	98.785	4608	56	0	1	4608	1	4608	0.0	8058
Ga0393483_02_16077_20684	CP000240.1:1303585-1308193|CDS|CYB_1253	86.347	4607	629	0	1	4607	1	4607	0.0	5473
Ga0393483_02_20765_20899	CP000239.1:2725832-2725967|CDS|CYA_2705	100.000	135	0	0	1	135	1	135	1.19e-65	244
Ga0393483_02_20973_21959	CP000239.1:2726040-2726886|CDS|CYA_2706	100.000	846	0	0	142	987	1	846	0.0	1526
Ga0393483_02_20973_21959	CP000240.1:1956263-1957358|CDS|CYB_1873	83.570	986	162	0	1	986	109	1094	0.0	1049
Ga0393483_02_22323_23336	CP000239.1:2727384-2728404|CDS|CYA_2708	100.000	1014	0	0	1	1014	7	1020	0.0	1829
Ga0393483_02_22323_23336	CP000240.1:1953692-1954718|CDS|CYB_1871	88.560	1014	116	0	1	1014	13	1026	0.0	1306
Ga0393483_02_23500_24354	CP000239.1:2729585-2730440|CDS|CYA_2711	100.000	855	0	0	1	855	1	855	0.0	1543
Ga0393483_02_23500_24354	CP000240.1:1952697-1953552|CDS|CYB_1870	88.889	855	95	0	1	855	1	855	0.0	1114
Ga0393483_02_24378_24593	CP000239.1:2730463-2730679|CDS|CYA_2712	100.000	216	0	0	1	216	1	216	2.16e-109	390
Ga0393483_02_24378_24593	CP000240.1:1952457-1952673|CDS|CYB_1869	79.724	217	42	2	1	216	1	216	4.77e-48	187
Ga0393483_02_24712_25356	CP000239.1:2730797-2731442|CDS|CYA_2713	97.674	645	15	0	1	645	1	645	0.0	1096
Ga0393483_02_24712_25356	CP000240.1:1951690-1952341|CDS|CYB_1868	84.087	641	96	1	1	635	1	641	0.0	698
Ga0393483_02_25539_28676	CP000239.1:2731624-2734870|CDS|CYA_2714	99.936	3138	2	0	1	3138	109	3246	0.0	5651
Ga0393483_02_28717_30087	CP000239.1:2734802-2736242|CDS|CYA_2715	99.854	1371	2	0	1	1371	70	1440	0.0	2464
Ga0393483_02_28717_30087	CP000240.1:1756308-1757748|CDS|CYB_1680	86.769	1368	172	3	1	1365	70	1431	0.0	1646
