Ga0374802_01_2466_4349	CP000240.1:2890401-2892327|CDS|CYB_2794	98.514	1884	28	0	1	1884	43	1926	0.0	3272
Ga0374802_01_2466_4349	CP000239.1:1356159-1358178|CDS|CYA_1346	89.366	1862	198	0	1	1862	136	1997	0.0	2466
Ga0374802_01_4531_4788	CP000240.1:2889962-2890220|CDS|CYB_2793	100.000	258	0	0	1	258	1	258	4.16e-132	466
Ga0374802_01_4531_4788	CP000239.1:849309-849567|CDS|CYA_0839	85.714	252	36	0	1	252	1	252	5.43e-80	293
Ga0374802_01_5023_5193	CP000240.1:2889312-2889729|CDS|CYB_2792	97.661	171	3	1	1	171	248	417	1.46e-78	288
Ga0374802_01_6331_6675	CP000240.1:2888077-2888569|CDS|CYB_2790	96.512	344	12	0	2	345	149	492	2.27e-162	567
Ga0374802_01_6331_6675	CP000239.1:850887-851364|CDS|CYA_0841	82.749	342	59	0	4	345	136	477	3.16e-97	352
Ga0374802_01_8690_10096	CP000240.1:2885328-2886801|CDS|CYB_2788	97.133	1395	39	1	14	1407	79	1473	0.0	2333
Ga0374802_01_10093_11301	CP000240.1:2884123-2885332|CDS|CYB_2789	96.772	1208	39	0	1	1208	1	1208	0.0	2003
Ga0374802_01_10093_11301	CP000239.1:1971648-1972839|CDS|CYA_1961	80.350	1201	221	3	1	1198	1	1189	0.0	1103
Ga0374802_01_11328_12305	CP000240.1:2883110-2884097|CDS|CYB_2787	98.075	987	10	1	1	978	1	987	0.0	1699
Ga0374802_01_11328_12305	CP000239.1:1970740-1971652|CDS|CYA_1960	81.316	942	132	5	1	941	1	899	0.0	923
Ga0374802_01_12565_13065	CP000240.1:2882376-2882877|CDS|CYB_2786	98.603	501	7	0	1	501	1	501	0.0	873
Ga0374802_01_12565_13065	CP000239.1:1968160-1968661|CDS|CYA_1957	88.224	501	59	0	1	501	1	501	0.0	638
Ga0374802_01_13279_13935	CP000240.1:2881308-2882163|CDS|CYB_2785	100.000	657	0	0	1	657	199	855	0.0	1186
Ga0374802_01_13279_13935	CP000239.1:1965675-1966587|CDS|CYA_1955	89.639	637	66	0	4	640	202	838	0.0	852
Ga0374802_01_14148_14735	CP000240.1:2880706-2881294|CDS|CYB_2784	99.320	588	4	0	1	588	1	588	0.0	1043
Ga0374802_01_14148_14735	CP000239.1:1965093-1965669|CDS|CYA_1954	80.000	595	83	5	1	583	1	571	3.71e-156	547
Ga0374802_01_14734_15633	CP000240.1:2879808-2880639|CDS|CYB_2783	97.823	827	18	0	70	896	1	827	0.0	1411
Ga0374802_01_14734_15633	CP000239.1:1964217-1965027|CDS|CYA_1953	82.827	757	123	5	104	858	35	786	0.0	764
Ga0374802_01_15637_16596	CP000240.1:2878708-2879668|CDS|CYB_2782	99.583	960	4	0	1	960	1	960	0.0	1714
Ga0374802_01_15637_16596	CP000239.1:125762-126731|CDS|CYA_0132	84.506	981	119	4	1	960	1	969	0.0	1096
Ga0374802_01_16805_18643	CP000240.1:2876607-2878500|CDS|CYB_2781	97.934	1839	38	0	1	1839	55	1893	0.0	3146
Ga0374802_01_16805_18643	CP000239.1:123677-125564|CDS|CYA_0130	90.365	1837	171	1	1	1837	55	1885	0.0	2516
Ga0374802_01_18946_20046	CP000240.1:2875216-2876317|CDS|CYB_2780	96.821	1101	35	0	1	1101	1	1101	0.0	1829
Ga0374802_01_18946_20046	CP000239.1:122378-123428|CDS|CYA_0129	84.913	1034	141	2	68	1101	32	1050	0.0	1167
